Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,136.6999969482422,138.6999969482422,134.9499969482422,128.80670166015625,907,128.80670166015625
2019-01-03,137.10000610351562,137.8000030517578,133.64999389648438,125.04560852050781,1481,125.04560852050781
2019-01-04,134.8000030517578,135.85000610351562,134.0,126.1600112915039,876,126.1600112915039
2019-01-07,136.75,137.5,135.39999389648438,127.59944152832031,2729,127.59944152832031
2019-01-08,137.5,137.89999389648438,135.85000610351562,127.8780288696289,2085,127.8780288696289
2019-01-09,136.8000030517578,137.5500030517578,135.89999389648438,127.73875427246094,1219,127.73875427246094
2019-01-10,136.25,138.8000030517578,135.89999389648438,128.80670166015625,1530,128.80670166015625
2019-01-11,139.5,140.3000030517578,138.9499969482422,129.82826232910156,3633,129.82826232910156
2019-01-14,138.10000610351562,139.10000610351562,137.9499969482422,128.76028442382812,1267,128.76028442382812
2019-01-15,139.3000030517578,139.3000030517578,136.85000610351562,128.4352569580078,1168,128.4352569580078
2019-01-16,136.6999969482422,138.5,136.5500030517578,128.5745849609375,1984,128.5745849609375
2019-01-17,136.3000030517578,138.5,136.3000030517578,128.6209716796875,1007,128.6209716796875
2019-01-18,137.6999969482422,141.60000610351562,137.14999389648438,131.4998779296875,1834,131.4998779296875
2019-01-21,140.89999389648438,141.5,140.14999389648438,130.38548278808594,2068,130.38548278808594
2019-01-22,142.0500030517578,143.0,141.35000610351562,131.4998779296875,5563,131.4998779296875
2019-01-23,140.8000030517578,141.5500030517578,140.0,130.29261779785156,1492,130.29261779785156
2019-01-24,138.5500030517578,139.0,137.8000030517578,129.0853271484375,900,129.0853271484375
2019-01-25,140.0,140.1999969482422,138.85000610351562,129.59609985351562,724,129.59609985351562
2019-01-28,138.85000610351562,139.14999389648438,137.85000610351562,128.2959442138672,1515,128.2959442138672
2019-01-29,138.25,141.0500030517578,138.25,130.98910522460938,685,130.98910522460938
2019-01-30,140.0500030517578,141.9499969482422,140.0500030517578,131.3141326904297,344,131.3141326904297
2019-01-31,142.39999389648438,142.5500030517578,139.60000610351562,132.19638061523438,908,132.19638061523438
2019-02-01,141.85000610351562,144.5,141.75,133.54293823242188,2245,133.54293823242188
2019-02-04,143.4499969482422,144.4499969482422,143.0500030517578,132.84646606445312,2202,132.84646606445312
2019-02-05,143.5,145.10000610351562,143.25,134.75021362304688,2377,134.75021362304688
2019-02-06,144.1999969482422,144.85000610351562,143.6999969482422,133.45008850097656,2551,133.45008850097656
2019-02-07,143.14999389648438,143.4499969482422,140.10000610351562,130.75692749023438,2693,130.75692749023438
2019-02-08,140.14999389648438,141.9499969482422,139.85000610351562,131.82485961914062,974,131.82485961914062
2019-02-11,141.85000610351562,142.9499969482422,141.75,132.47496032714844,1994,132.47496032714844
2019-02-12,143.35000610351562,146.35000610351562,143.35000610351562,135.35385131835938,1147,135.35385131835938
2019-02-13,147.5500030517578,149.25,147.3000030517578,137.86123657226562,2318,137.86123657226562
2019-02-14,148.60000610351562,149.3000030517578,147.25,136.8861541748047,1082,136.8861541748047
2019-02-15,147.25,151.35000610351562,146.5500030517578,138.78993225097656,1656,138.78993225097656
2019-02-18,149.9499969482422,150.75,148.9499969482422,139.99720764160156,579,139.99720764160156
2019-02-19,149.25,150.0500030517578,148.6999969482422,138.09341430664062,908,138.09341430664062
2019-02-20,148.0500030517578,149.25,146.64999389648438,138.60418701171875,921,138.60418701171875
2019-02-21,149.8000030517578,151.9499969482422,149.60000610351562,140.2758026123047,2120,140.2758026123047
