Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,29.110000610351562,29.90999984741211,29.100000381469727,29.90999984741211,2767,29.90999984741211
2019-01-03,29.8799991607666,29.8799991607666,29.6200008392334,29.780000686645508,931,29.780000686645508
2019-01-04,29.770000457763672,30.65999984741211,29.770000457763672,30.65999984741211,236,30.65999984741211
2019-01-07,30.75,30.84000015258789,30.530000686645508,30.84000015258789,298,30.84000015258789
2019-01-08,30.6200008392334,30.850000381469727,30.5,30.510000228881836,385,30.510000228881836
2019-01-09,31.1200008392334,31.299999237060547,31.049999237060547,31.299999237060547,634,31.299999237060547
2019-01-10,31.1299991607666,31.1299991607666,31.1299991607666,31.1299991607666,0,31.1299991607666
2019-01-11,31.59000015258789,31.690000534057617,31.350000381469727,31.440000534057617,1528,31.440000534057617
2019-01-14,31.25,31.40999984741211,31.25,31.389999389648438,159,31.389999389648438
2019-01-15,31.479999542236328,31.709999084472656,31.3799991607666,31.709999084472656,526,31.709999084472656
2019-01-16,32.0,32.20000076293945,31.84000015258789,32.189998626708984,9897,32.189998626708984
2019-01-17,31.899999618530273,32.209999084472656,31.899999618530273,31.979999542236328,558,31.979999542236328
2019-01-18,32.060001373291016,32.459999084472656,32.060001373291016,32.459999084472656,1623,32.459999084472656
2019-01-21,32.54999923706055,32.61000061035156,32.36000061035156,32.36000061035156,1276,32.36000061035156
2019-01-22,32.38999938964844,32.52000045776367,32.38999938964844,32.38999938964844,3528,32.38999938964844
2019-01-23,32.130001068115234,32.63999938964844,32.130001068115234,32.4900016784668,928,32.4900016784668
2019-01-24,32.709999084472656,32.709999084472656,32.47999954223633,32.529998779296875,337,32.529998779296875
2019-01-25,32.540000915527344,33.0099983215332,32.540000915527344,32.68000030517578,3321,32.68000030517578
2019-01-28,32.41999816894531,32.529998779296875,32.41999816894531,32.529998779296875,409,32.529998779296875
2019-01-29,32.45000076293945,32.619998931884766,32.22999954223633,32.41999816894531,319,32.41999816894531
2019-01-30,32.47999954223633,32.619998931884766,32.34000015258789,32.619998931884766,396,32.619998931884766
2019-01-31,32.52000045776367,32.52000045776367,32.15999984741211,32.470001220703125,340,32.470001220703125
2019-02-01,32.22999954223633,32.22999954223633,31.969999313354492,31.969999313354492,500,31.969999313354492
2019-02-04,32.040000915527344,32.119998931884766,31.8799991607666,32.119998931884766,681,32.119998931884766
2019-02-05,32.61000061035156,32.61000061035156,31.5,32.0099983215332,2361,32.0099983215332
2019-02-06,31.8799991607666,32.72999954223633,31.8799991607666,32.72999954223633,1021,32.72999954223633
2019-02-07,32.709999084472656,32.709999084472656,32.43000030517578,32.43000030517578,859,32.43000030517578
2019-02-08,32.380001068115234,32.380001068115234,32.209999084472656,32.36000061035156,930,32.36000061035156
2019-02-11,32.369998931884766,32.65999984741211,32.34000015258789,32.65999984741211,4481,32.65999984741211
2019-02-12,32.619998931884766,32.77000045776367,32.619998931884766,32.709999084472656,1127,32.709999084472656
2019-02-13,32.790000915527344,33.220001220703125,32.790000915527344,33.220001220703125,1178,33.220001220703125
2019-02-14,33.11000061035156,34.04999923706055,33.11000061035156,33.81999969482422,2051,33.81999969482422
2019-02-15,33.83000183105469,34.11000061035156,33.83000183105469,34.02000045776367,888,34.02000045776367
2019-02-18,34.040000915527344,34.119998931884766,33.959999084472656,34.029998779296875,3117,34.029998779296875
2019-02-19,34.08000183105469,34.20000076293945,34.0,34.20000076293945,2408,34.20000076293945
2019-02-20,34.16999816894531,34.38999938964844,34.119998931884766,34.119998931884766,1998,34.119998931884766
2019-02-21,34.2400016784668,34.2400016784668,34.04999923706055,34.20000076293945,252,34.20000076293945
2019-02-22,34.0,34.119998931884766,34.0,34.099998474121094,14172,34.099998474121094
2019-02-25,34.400001525878906,34.439998626708984,34.400001525878906,34.40999984741211,489,34.40999984741211
2019-02-26,34.099998474121094,34.25,33.790000915527344,33.810001373291016,1880,33.810001373291016
2019-02-27,33.63999938964844,33.72999954223633,33.63999938964844,33.72999954223633,200,33.72999954223633
2019-02-28,33.970001220703125,33.970001220703125,33.47999954223633,33.47999954223633,510,33.47999954223633
2019-03-01,33.70000076293945,34.0099983215332,33.70000076293945,34.0099983215332,8234,34.0099983215332
2019-03-04,34.45000076293945,34.869998931884766,34.45000076293945,34.869998931884766,367,34.869998931884766
2019-03-05,34.5,34.880001068115234,34.470001220703125,34.880001068115234,1296,34.880001068115234
2019-03-06,34.7599983215332,34.91999816894531,34.650001525878906,34.75,4356,34.75
2019-03-07,34.470001220703125,34.5099983215332,34.349998474121094,34.47999954223633,884,34.47999954223633
2019-03-08,34.41999816894531,34.599998474121094,34.40999984741211,34.560001373291016,1056,34.560001373291016
2019-03-11,34.650001525878906,35.0,34.5099983215332,34.970001220703125,1142,34.970001220703125
2019-03-12,34.959999084472656,34.959999084472656,34.86000061035156,34.86000061035156,455,34.86000061035156
2019-03-13,34.810001373291016,35.099998474121094,34.810001373291016,35.099998474121094,244,35.099998474121094
2019-03-14,35.119998931884766,35.310001373291016,35.119998931884766,35.189998626708984,2444,35.189998626708984
2019-03-15,35.0,35.0,35.0,35.0,1251,35.0
2019-03-18,35.2599983215332,35.2599983215332,34.91999816894531,34.9900016784668,1166,34.9900016784668
2019-03-19,34.959999084472656,35.290000915527344,34.959999084472656,35.22999954223633,345,35.22999954223633
2019-03-20,35.029998779296875,35.380001068115234,35.029998779296875,35.09000015258789,1117,35.09000015258789
2019-03-21,35.0,35.2400016784668,35.0,35.2400016784668,2205,35.2400016784668
2019-03-22,35.41999816894531,35.5,34.9900016784668,34.9900016784668,4671,34.9900016784668
2019-03-25,35.02000045776367,35.220001220703125,34.970001220703125,35.18000030517578,1521,35.18000030517578
2019-03-26,35.349998474121094,35.689998626708984,35.349998474121094,35.689998626708984,482,35.689998626708984
2019-03-27,35.790000915527344,35.81999969482422,35.65999984741211,35.709999084472656,2658,35.709999084472656
2019-03-28,35.540000915527344,35.81999969482422,35.540000915527344,35.81999969482422,1191,35.81999969482422
2019-03-29,35.83000183105469,36.16999816894531,35.83000183105469,36.16999816894531,2436,36.16999816894531
2019-04-01,36.33000183105469,36.7400016784668,36.33000183105469,36.529998779296875,1191,36.529998779296875
2019-04-02,36.5,36.81999969482422,36.5,36.63999938964844,1862,36.63999938964844
2019-04-03,36.720001220703125,36.790000915527344,36.650001525878906,36.720001220703125,3960,36.720001220703125
2019-04-04,36.58000183105469,36.72999954223633,36.290000915527344,36.290000915527344,2636,36.290000915527344
2019-04-05,36.650001525878906,36.720001220703125,36.54999923706055,36.720001220703125,502,36.720001220703125
2019-04-08,36.900001525878906,37.0099983215332,36.619998931884766,36.619998931884766,942,36.619998931884766
2019-04-09,36.61000061035156,36.61000061035156,36.529998779296875,36.529998779296875,1262,36.529998779296875
2019-04-10,36.59000015258789,36.779998779296875,36.59000015258789,36.63999938964844,325,36.63999938964844
2019-04-11,36.650001525878906,36.650001525878906,36.59000015258789,36.59000015258789,200,36.59000015258789
2019-04-12,36.47999954223633,36.5,36.0,36.0,1167,36.0
2019-04-15,36.20000076293945,36.20000076293945,35.70000076293945,35.70000076293945,896,35.70000076293945
2019-04-16,35.79999923706055,35.83000183105469,35.68000030517578,35.83000183105469,1687,35.83000183105469
2019-04-17,34.939998626708984,35.2599983215332,33.939998626708984,33.939998626708984,6011,33.939998626708984
2019-04-18,34.040000915527344,34.189998626708984,33.939998626708984,33.939998626708984,1493,33.939998626708984
2019-04-23,34.09000015258789,34.52000045776367,34.09000015258789,34.52000045776367,959,34.52000045776367
2019-04-24,34.400001525878906,34.54999923706055,34.400001525878906,34.54999923706055,48,34.54999923706055
2019-04-25,34.540000915527344,34.689998626708984,34.38999938964844,34.400001525878906,257,34.400001525878906
2019-04-26,34.66999816894531,34.900001525878906,34.56999969482422,34.56999969482422,2312,34.56999969482422
2019-04-29,34.79999923706055,34.869998931884766,34.650001525878906,34.79999923706055,2671,34.79999923706055
2019-04-30,34.5,34.5,34.0,34.13999938964844,8933,34.13999938964844
2019-05-02,34.45000076293945,34.45000076293945,33.9900016784668,34.189998626708984,1338,34.189998626708984
2019-05-03,34.47999954223633,34.650001525878906,34.25,34.650001525878906,1027,34.650001525878906
2019-05-06,34.0,34.66999816894531,33.900001525878906,34.66999816894531,1905,34.66999816894531
2019-05-07,34.29999923706055,34.29999923706055,32.79999923706055,33.060001373291016,2658,33.060001373291016
2019-05-08,32.849998474121094,33.029998779296875,32.349998474121094,33.029998779296875,1142,33.029998779296875
2019-05-09,32.70000076293945,32.70000076293945,31.920000076293945,31.920000076293945,1397,31.920000076293945
2019-05-10,32.20000076293945,32.2599983215332,31.989999771118164,32.2599983215332,510,32.2599983215332
2019-05-13,32.0,32.33000183105469,31.309999465942383,31.850000381469727,3788,31.850000381469727
2019-05-14,31.889999389648438,32.7599983215332,31.889999389648438,32.7599983215332,3045,32.7599983215332
2019-05-15,32.689998626708984,33.34000015258789,32.689998626708984,33.34000015258789,451,33.34000015258789
2019-05-16,33.33000183105469,33.7599983215332,33.33000183105469,33.7599983215332,435,33.7599983215332
2019-05-17,33.40999984741211,33.58000183105469,33.40999984741211,33.43000030517578,990,33.43000030517578
2019-05-20,33.400001525878906,34.59000015258789,33.400001525878906,34.36000061035156,1501,34.36000061035156
2019-05-21,34.29999923706055,34.70000076293945,34.290000915527344,34.5,594,34.5
2019-05-22,34.54999923706055,34.709999084472656,34.54999923706055,34.70000076293945,258,34.70000076293945
2019-05-23,34.470001220703125,34.59000015258789,34.34000015258789,34.34000015258789,231,34.34000015258789
2019-05-24,34.459999084472656,34.650001525878906,34.459999084472656,34.59000015258789,1356,34.59000015258789
2019-05-27,34.349998474121094,34.349998474121094,34.130001068115234,34.18000030517578,515,34.18000030517578
2019-05-28,34.11000061035156,34.47999954223633,34.11000061035156,34.47999954223633,481,34.47999954223633
2019-05-29,34.220001220703125,34.220001220703125,33.91999816894531,33.91999816894531,202,33.91999816894531
2019-05-30,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,0,33.900001525878906
2019-05-31,33.83000183105469,33.95000076293945,33.83000183105469,33.95000076293945,250,33.95000076293945
2019-06-03,33.93000030517578,34.13999938964844,33.93000030517578,34.11000061035156,992,34.11000061035156
2019-06-04,33.880001068115234,34.040000915527344,33.880001068115234,34.040000915527344,200,34.040000915527344
2019-06-05,33.970001220703125,34.529998779296875,33.970001220703125,34.529998779296875,141,34.529998779296875
2019-06-06,34.560001373291016,34.959999084472656,34.560001373291016,34.599998474121094,797,34.599998474121094
2019-06-07,34.54999923706055,34.68000030517578,34.54999923706055,34.619998931884766,1623,34.619998931884766
2019-06-11,34.470001220703125,34.849998474121094,34.470001220703125,34.849998474121094,238,34.849998474121094
2019-06-12,34.36000061035156,34.65999984741211,34.36000061035156,34.65999984741211,981,34.65999984741211
2019-06-13,34.650001525878906,35.20000076293945,34.650001525878906,35.0099983215332,3821,35.0099983215332
2019-06-14,35.22999954223633,35.22999954223633,34.91999816894531,35.0099983215332,556,35.0099983215332
2019-06-17,35.2599983215332,35.31999969482422,35.2599983215332,35.27000045776367,84,35.27000045776367
2019-06-18,35.29999923706055,35.47999954223633,35.29999923706055,35.47999954223633,180,35.47999954223633
2019-06-19,36.209999084472656,36.209999084472656,35.97999954223633,36.0099983215332,622,36.0099983215332
2019-06-20,36.099998474121094,36.650001525878906,36.099998474121094,36.290000915527344,1486,36.290000915527344
2019-06-21,36.22999954223633,36.40999984741211,35.939998626708984,35.939998626708984,256,35.939998626708984
2019-06-24,36.06999969482422,36.06999969482422,35.72999954223633,35.959999084472656,2088,35.959999084472656
2019-06-25,35.709999084472656,35.779998779296875,35.560001373291016,35.560001373291016,446,35.560001373291016
2019-06-26,35.5,35.5,35.220001220703125,35.2400016784668,1751,35.2400016784668
2019-06-27,35.5,35.5,35.130001068115234,35.189998626708984,4845,35.189998626708984
2019-06-28,35.36000061035156,35.689998626708984,35.36000061035156,35.58000183105469,470,35.58000183105469
2019-07-01,36.099998474121094,36.119998931884766,35.939998626708984,35.9900016784668,1398,35.9900016784668
2019-07-02,35.93000030517578,36.0099983215332,35.790000915527344,35.790000915527344,500,35.790000915527344
2019-07-03,36.099998474121094,36.33000183105469,35.959999084472656,36.33000183105469,2618,36.33000183105469
2019-07-04,36.099998474121094,36.099998474121094,34.97999954223633,35.290000915527344,2009,35.290000915527344
2019-07-05,35.41999816894531,35.7400016784668,35.41999816894531,35.7400016784668,70,35.7400016784668
2019-07-08,35.7400016784668,35.7400016784668,35.54999923706055,35.599998474121094,195,35.599998474121094
2019-07-09,35.439998626708984,35.58000183105469,35.439998626708984,35.56999969482422,571,35.56999969482422
2019-07-10,35.4900016784668,35.4900016784668,35.310001373291016,35.31999969482422,327,35.31999969482422
2019-07-11,35.58000183105469,35.58000183105469,35.34000015258789,35.34000015258789,253,35.34000015258789
2019-07-12,35.400001525878906,35.540000915527344,35.400001525878906,35.540000915527344,1264,35.540000915527344
2019-07-15,35.189998626708984,35.470001220703125,35.189998626708984,35.470001220703125,774,35.470001220703125
2019-07-16,35.5099983215332,35.75,35.189998626708984,35.22999954223633,1686,35.22999954223633
2019-07-17,35.18000030517578,35.279998779296875,35.18000030517578,35.279998779296875,200,35.279998779296875
2019-07-18,35.0,35.25,35.0,35.25,71,35.25
2019-07-19,35.349998474121094,35.349998474121094,35.29999923706055,35.31999969482422,318,35.31999969482422
2019-07-22,35.22999954223633,35.380001068115234,35.22999954223633,35.34000015258789,1158,35.34000015258789
2019-07-23,35.599998474121094,35.70000076293945,35.599998474121094,35.70000076293945,25,35.70000076293945
2019-07-24,35.59000015258789,36.0099983215332,35.59000015258789,35.79999923706055,854,35.79999923706055
2019-07-25,34.95000076293945,34.95000076293945,33.08000183105469,33.81999969482422,12647,33.81999969482422
2019-07-26,33.97999954223633,34.54999923706055,33.97999954223633,34.54999923706055,400,34.54999923706055
2019-07-29,34.43000030517578,34.43000030517578,34.41999816894531,34.41999816894531,49,34.41999816894531
2019-07-30,34.5,34.5,34.02000045776367,34.15999984741211,414,34.15999984741211
2019-07-31,34.27000045776367,34.31999969482422,34.27000045776367,34.31999969482422,330,34.31999969482422
2019-08-01,34.060001373291016,34.279998779296875,34.040000915527344,34.040000915527344,624,34.040000915527344
2019-08-02,33.54999923706055,33.70000076293945,33.5,33.5,2210,33.5
2019-08-05,32.790000915527344,32.849998474121094,32.459999084472656,32.459999084472656,3134,32.459999084472656
2019-08-06,32.36000061035156,32.689998626708984,32.36000061035156,32.43000030517578,2550,32.43000030517578
2019-08-07,32.40999984741211,32.40999984741211,31.940000534057617,31.940000534057617,1200,31.940000534057617
2019-08-08,32.349998474121094,32.77000045776367,32.349998474121094,32.77000045776367,1265,32.77000045776367
2019-08-09,33.029998779296875,33.029998779296875,32.790000915527344,32.790000915527344,2088,32.790000915527344
2019-08-12,32.709999084472656,32.709999084472656,32.20000076293945,32.20000076293945,10,32.20000076293945
2019-08-13,31.81999969482422,32.15999984741211,31.809999465942383,32.15999984741211,280,32.15999984741211
