Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,22.700000762939453,23.149999618530273,21.959999084472656,23.149999618530273,5630,23.149999618530273
2019-01-03,22.959999084472656,24.440000534057617,22.959999084472656,24.350000381469727,7127,24.350000381469727
2019-01-04,24.540000915527344,24.829999923706055,23.770000457763672,24.670000076293945,6702,24.670000076293945
2019-01-07,24.829999923706055,26.260000228881836,24.700000762939453,26.25,3145,26.25
2019-01-08,26.399999618530273,26.8700008392334,25.959999084472656,26.8700008392334,3335,26.8700008392334
2019-01-09,26.989999771118164,27.31999969482422,26.829999923706055,27.200000762939453,2837,27.200000762939453
2019-01-10,27.020000457763672,27.600000381469727,27.0,27.459999084472656,1543,27.459999084472656
2019-01-11,27.709999084472656,27.709999084472656,26.600000381469727,26.959999084472656,9209,26.959999084472656
2019-01-14,26.8799991607666,26.8799991607666,26.360000610351562,26.360000610351562,291,26.360000610351562
2019-01-15,26.540000915527344,26.899999618530273,26.200000762939453,26.309999465942383,1271,26.309999465942383
2019-01-16,26.360000610351562,26.360000610351562,25.979999542236328,26.020000457763672,447,26.020000457763672
2019-01-17,25.940000534057617,26.239999771118164,25.940000534057617,26.239999771118164,749,26.239999771118164
2019-01-18,26.31999969482422,26.790000915527344,26.219999313354492,26.549999237060547,738,26.549999237060547
2019-01-21,26.559999465942383,27.139999389648438,26.559999465942383,27.1299991607666,487,27.1299991607666
2019-01-22,26.979999542236328,28.06999969482422,26.979999542236328,27.920000076293945,905,27.920000076293945
2019-01-23,27.739999771118164,28.59000015258789,27.739999771118164,28.5,363,28.5
2019-01-24,28.59000015258789,28.959999084472656,28.59000015258789,28.920000076293945,1171,28.920000076293945
2019-01-25,29.209999084472656,29.93000030517578,29.209999084472656,29.93000030517578,619,29.93000030517578
2019-01-28,29.989999771118164,30.0,27.84000015258789,28.15999984741211,3244,28.15999984741211
2019-01-29,27.700000762939453,27.700000762939453,26.100000381469727,26.3700008392334,2713,26.3700008392334
2019-01-30,25.950000762939453,26.200000762939453,25.450000762939453,26.1200008392334,1722,26.1200008392334
2019-01-31,25.979999542236328,26.850000381469727,25.979999542236328,26.850000381469727,1254,26.850000381469727
2019-02-01,26.729999542236328,27.579999923706055,26.729999542236328,27.579999923706055,1668,27.579999923706055
2019-02-04,27.450000762939453,27.450000762939453,26.8700008392334,27.040000915527344,424,27.040000915527344
2019-02-05,27.1200008392334,27.40999984741211,27.110000610351562,27.40999984741211,83,27.40999984741211
2019-02-06,27.690000534057617,27.700000762939453,26.979999542236328,27.219999313354492,565,27.219999313354492
2019-02-07,26.989999771118164,26.989999771118164,25.530000686645508,25.610000610351562,552,25.610000610351562
2019-02-08,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,0,25.540000915527344
2019-02-11,25.510000228881836,26.110000610351562,25.510000228881836,26.110000610351562,690,26.110000610351562
2019-02-12,26.270000457763672,27.270000457763672,26.270000457763672,26.739999771118164,3465,26.739999771118164
2019-02-13,27.049999237060547,27.049999237060547,25.700000762939453,25.700000762939453,732,25.700000762939453
2019-02-14,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,0,25.719999313354492
2019-02-15,24.5,25.84000015258789,23.969999313354492,25.84000015258789,2532,25.84000015258789
2019-02-18,26.149999618530273,27.0,26.149999618530273,27.0,136,27.0
2019-02-19,26.950000762939453,26.950000762939453,26.3700008392334,26.3700008392334,100,26.3700008392334
2019-02-20,26.5,26.84000015258789,26.5,26.84000015258789,701,26.84000015258789
2019-02-21,26.969999313354492,26.969999313354492,26.5,26.5,340,26.5
2019-02-22,26.549999237060547,26.549999237060547,26.1299991607666,26.25,1422,26.25
2019-02-25,26.440000534057617,27.31999969482422,26.360000610351562,27.18000030517578,2427,27.18000030517578
2019-02-26,26.459999084472656,26.799999237060547,26.459999084472656,26.559999465942383,2105,26.559999465942383
2019-02-27,26.8700008392334,26.8700008392334,26.170000076293945,26.270000457763672,734,26.270000457763672
2019-02-28,27.700000762939453,32.5,27.489999771118164,32.5,22326,32.5
2019-03-01,32.45000076293945,32.79999923706055,31.75,32.79999923706055,2671,32.79999923706055
2019-03-04,33.29999923706055,33.29999923706055,31.8700008392334,32.02000045776367,8274,32.02000045776367
2019-03-05,31.81999969482422,32.18000030517578,31.719999313354492,32.18000030517578,278,32.18000030517578
2019-03-06,32.599998474121094,34.15999984741211,32.599998474121094,34.119998931884766,2312,34.119998931884766
2019-03-07,33.959999084472656,33.959999084472656,33.5,33.86000061035156,870,33.86000061035156
2019-03-08,33.560001373291016,33.560001373291016,32.619998931884766,32.63999938964844,985,32.63999938964844
2019-03-11,33.11000061035156,33.560001373291016,32.880001068115234,33.560001373291016,1882,33.560001373291016
2019-03-12,32.709999084472656,33.349998474121094,32.709999084472656,33.099998474121094,842,33.099998474121094
2019-03-13,33.11000061035156,33.22999954223633,33.11000061035156,33.22999954223633,150,33.22999954223633
2019-03-14,33.900001525878906,34.65999984741211,33.84000015258789,34.439998626708984,797,34.439998626708984
2019-03-15,34.7400016784668,35.0,34.7400016784668,35.0,255,35.0
2019-03-18,34.36000061035156,35.29999923706055,33.90999984741211,35.2599983215332,4779,35.2599983215332
2019-03-19,35.310001373291016,35.310001373291016,34.650001525878906,35.310001373291016,1717,35.310001373291016
2019-03-20,35.0099983215332,35.0099983215332,34.880001068115234,34.880001068115234,6,34.880001068115234
2019-03-21,34.709999084472656,35.04999923706055,34.599998474121094,34.7599983215332,1042,34.7599983215332
2019-03-22,35.13999938964844,35.20000076293945,35.13999938964844,35.20000076293945,1480,35.20000076293945
2019-03-25,33.91999816894531,34.40999984741211,33.91999816894531,34.029998779296875,400,34.029998779296875
2019-03-26,34.09000015258789,35.150001525878906,34.09000015258789,35.150001525878906,395,35.150001525878906
2019-03-27,35.36000061035156,35.36000061035156,34.95000076293945,34.95000076293945,65,34.95000076293945
2019-03-28,35.029998779296875,35.029998779296875,34.79999923706055,34.79999923706055,252,34.79999923706055
2019-03-29,34.83000183105469,35.099998474121094,34.83000183105469,34.84000015258789,189,34.84000015258789
2019-04-01,34.83000183105469,35.150001525878906,34.83000183105469,35.150001525878906,622,35.150001525878906
