Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,18.875,19.334999084472656,18.799999237060547,16.411630630493164,5261,16.411630630493164
2019-01-03,19.18000030517578,19.6200008392334,19.104999542236328,16.6496639251709,2986,16.6496639251709
2019-01-04,19.485000610351562,20.059999465942383,19.485000610351562,16.964210510253906,15041,16.964210510253906
2019-01-07,19.885000228881836,20.020000457763672,19.885000228881836,16.951459884643555,3943,16.951459884643555
2019-01-08,19.954999923706055,20.079999923706055,19.899999618530273,17.05347442626953,16268,17.05347442626953
2019-01-09,20.100000381469727,20.149999618530273,19.96500015258789,16.985462188720703,4512,16.985462188720703
2019-01-10,19.905000686645508,20.299999237060547,19.905000686645508,17.18949317932129,4795,17.18949317932129
2019-01-11,20.239999771118164,20.469999313354492,20.110000610351562,17.12998390197754,3745,17.12998390197754
2019-01-14,20.049999237060547,20.149999618530273,19.850000381469727,16.900447845458984,3863,16.900447845458984
2019-01-15,19.920000076293945,20.0,19.78499984741211,16.998218536376953,1950,16.998218536376953
2019-01-16,19.959999084472656,19.959999084472656,19.69499969482422,16.789934158325195,6371,16.789934158325195
2019-01-17,19.5,19.875,19.5,16.89620018005371,4805,16.89620018005371
2019-01-18,19.94499969482422,20.290000915527344,19.94499969482422,17.249000549316406,6040,17.249000549316406
2019-01-21,20.329999923706055,20.329999923706055,19.5,16.72617530822754,5210,16.72617530822754
2019-01-22,19.65999984741211,19.719999313354492,19.479999542236328,16.713424682617188,4889,16.713424682617188
2019-01-23,19.559999465942383,20.649999618530273,19.549999237060547,17.49553680419922,15898,17.49553680419922
2019-01-24,20.65999984741211,21.469999313354492,20.6200008392334,18.18413734436035,16196,18.18413734436035
2019-01-25,21.489999771118164,21.65999984741211,21.219999313354492,18.04811668395996,15867,18.04811668395996
2019-01-28,21.18000030517578,21.520000457763672,20.969999313354492,18.039615631103516,17035,18.039615631103516
2019-01-29,21.329999923706055,21.690000534057617,21.280000686645508,18.43917465209961,14826,18.43917465209961
2019-01-30,21.690000534057617,21.700000762939453,21.459999084472656,18.252145767211914,8070,18.252145767211914
2019-01-31,21.670000076293945,21.690000534057617,21.600000381469727,18.37966537475586,1956,18.37966537475586
2019-02-01,21.59000015258789,21.670000076293945,21.5,18.354162216186523,6096,18.354162216186523
2019-02-04,21.729999542236328,21.729999542236328,21.43000030517578,18.337160110473633,1898,18.337160110473633
2019-02-05,21.600000381469727,21.649999618530273,21.309999465942383,18.37966537475586,4998,18.37966537475586
2019-02-06,21.399999618530273,21.610000610351562,21.31999969482422,18.22664451599121,4245,18.22664451599121
2019-02-07,21.40999984741211,21.649999618530273,21.31999969482422,18.201139450073242,4790,18.201139450073242
2019-02-08,21.420000076293945,21.649999618530273,21.40999984741211,18.396665573120117,3918,18.396665573120117
2019-02-11,21.600000381469727,22.06999969482422,21.549999237060547,18.6687068939209,17161,18.6687068939209
2019-02-12,22.149999618530273,22.65999984741211,22.139999389648438,19.017255783081055,16931,19.017255783081055
2019-02-13,22.56999969482422,22.56999969482422,21.969999313354492,18.804729461669922,4703,18.804729461669922
2019-02-14,22.190000534057617,22.56999969482422,22.06999969482422,19.187280654907227,4856,19.187280654907227
2019-02-15,22.420000076293945,22.469999313354492,22.229999542236328,19.034259796142578,1588,19.034259796142578
2019-02-18,22.420000076293945,22.420000076293945,22.219999313354492,18.966249465942383,5562,18.966249465942383
2019-02-19,22.229999542236328,22.360000610351562,22.229999542236328,19.008758544921875,3005,19.008758544921875
2019-02-20,22.34000015258789,22.450000762939453,22.309999465942383,19.025760650634766,1465,19.025760650634766
2019-02-21,22.450000762939453,22.530000686645508,21.790000915527344,18.753719329833984,6095,18.753719329833984
2019-02-22,22.030000686645508,22.030000686645508,21.93000030517578,18.677209854125977,2006,18.677209854125977
2019-02-25,22.020000457763672,22.059999465942383,21.68000030517578,18.592195510864258,9545,18.592195510864258
2019-02-26,21.81999969482422,21.959999084472656,21.649999618530273,18.6687068939209,1338,18.6687068939209
2019-02-27,21.920000076293945,21.920000076293945,21.450000762939453,18.235145568847656,4534,18.235145568847656
2019-02-28,21.299999237060547,21.40999984741211,21.25,18.167137145996094,2378,18.167137145996094
2019-03-01,21.540000915527344,21.639999389648438,21.540000915527344,18.371166229248047,936,18.371166229248047
2019-03-04,21.860000610351562,21.860000610351562,21.399999618530273,18.192638397216797,3824,18.192638397216797
2019-03-05,21.479999542236328,21.600000381469727,21.420000076293945,18.320158004760742,1420,18.320158004760742
2019-03-06,21.5,21.5,21.229999542236328,18.05661964416504,657,18.05661964416504
2019-03-07,21.190000534057617,21.639999389648438,21.190000534057617,18.396665573120117,1310,18.396665573120117
2019-03-08,21.489999771118164,21.84000015258789,21.489999771118164,18.405170440673828,2375,18.405170440673828
2019-03-11,21.649999618530273,21.84000015258789,21.649999618530273,18.430673599243164,3429,18.430673599243164
2019-03-12,21.770000457763672,22.100000381469727,21.670000076293945,18.762218475341797,12037,18.762218475341797
2019-03-13,22.010000228881836,22.010000228881836,21.579999923706055,18.396665573120117,5408,18.396665573120117
2019-03-14,21.239999771118164,22.209999084472656,21.0,18.68570899963379,22733,18.68570899963379
2019-03-15,22.1299991607666,22.520000457763672,22.0,18.99175453186035,8170,18.99175453186035
2019-03-18,22.479999542236328,22.6200008392334,22.40999984741211,19.22978973388672,25508,19.22978973388672
2019-03-19,22.5,22.610000610351562,22.3799991607666,19.025760650634766,4213,19.025760650634766
2019-03-20,22.3700008392334,22.479999542236328,22.25,19.11077117919922,210,19.11077117919922
2019-03-21,22.229999542236328,23.049999237060547,22.209999084472656,19.51032829284668,14715,19.51032829284668
2019-03-22,23.139999389648438,23.760000228881836,23.040000915527344,20.14792251586914,16590,20.14792251586914
2019-03-25,23.350000381469727,24.299999237060547,23.34000015258789,20.589988708496094,22330,20.589988708496094
2019-03-26,24.309999465942383,24.5,23.75,20.334949493408203,6621,20.334949493408203
2019-03-27,23.8799991607666,23.989999771118164,23.549999237060547,20.39445686340332,4195,20.39445686340332
2019-03-28,23.959999084472656,24.200000762939453,23.709999084472656,20.15642547607422,7725,20.15642547607422
2019-03-29,23.790000915527344,23.93000030517578,23.639999389648438,20.232934951782227,617,20.232934951782227
2019-04-01,24.06999969482422,24.06999969482422,23.610000610351562,20.232934951782227,8598,20.232934951782227
2019-04-02,23.709999084472656,23.729999542236328,23.700000762939453,20.14792251586914,1541,20.14792251586914
2019-04-03,23.920000076293945,24.040000915527344,23.75,20.368953704833984,9882,20.368953704833984
2019-04-04,24.010000228881836,24.010000228881836,23.68000030517578,20.13092041015625,3574,20.13092041015625
2019-04-05,23.709999084472656,23.950000762939453,23.709999084472656,20.309444427490234,3075,20.309444427490234
2019-04-08,23.899999618530273,24.0,23.719999313354492,20.1649227142334,6276,20.1649227142334
2019-04-09,23.65999984741211,23.90999984741211,23.65999984741211,20.232934951782227,1475,20.232934951782227
2019-04-10,23.899999618530273,24.200000762939453,23.899999618530273,20.479469299316406,2922,20.479469299316406
