Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,108.0,109.5999984741211,108.0,106.95960998535156,2448,106.95960998535156
2019-01-03,108.69999694824219,108.69999694824219,103.69999694824219,102.32205200195312,10,102.32205200195312
2019-01-04,104.0,108.0999984741211,104.0,106.6635971069336,355,106.6635971069336
2019-01-07,110.5999984741211,113.0999984741211,110.5999984741211,111.39981842041016,2277,111.39981842041016
2019-01-08,115.0,115.69999694824219,114.0999984741211,114.16261291503906,50,114.16261291503906
2019-01-09,116.0999984741211,119.0999984741211,116.0999984741211,116.82674407958984,925,116.82674407958984
2019-01-10,118.4000015258789,118.4000015258789,118.4000015258789,116.82674407958984,0,116.82674407958984
2019-01-11,118.9000015258789,118.9000015258789,114.0999984741211,112.68254852294922,115,112.68254852294922
2019-01-14,113.0,113.0,113.0,111.49849700927734,10,111.49849700927734
2019-01-15,112.0,112.0,112.0,110.51177978515625,0,110.51177978515625
2019-01-16,112.80000305175781,114.4000015258789,112.80000305175781,111.89317321777344,3433,111.89317321777344
2019-01-17,113.19999694824219,114.19999694824219,112.9000015258789,111.39981842041016,85,111.39981842041016
2019-01-18,112.5999984741211,113.80000305175781,112.5999984741211,112.2878646850586,38,112.2878646850586
2019-01-21,114.30000305175781,116.69999694824219,114.30000305175781,115.14933013916016,3483,115.14933013916016
2019-01-22,115.30000305175781,116.30000305175781,115.30000305175781,114.754638671875,20,114.754638671875
2019-01-23,110.80000305175781,111.9000015258789,110.80000305175781,110.4131088256836,50,110.4131088256836
2019-01-24,110.30000305175781,110.30000305175781,110.30000305175781,108.83436584472656,0,108.83436584472656
2019-01-25,112.0,115.0,112.0,113.47191619873047,100,113.47191619873047
2019-01-28,114.69999694824219,115.0,113.4000015258789,112.2878646850586,227,112.2878646850586
2019-01-29,117.5,133.8000030517578,117.5,131.23275756835938,211,131.23275756835938
2019-01-30,133.10000610351562,133.10000610351562,129.5,131.23275756835938,410,131.23275756835938
2019-01-31,133.1999969482422,133.60000610351562,130.3000030517578,128.568603515625,195,128.568603515625
2019-02-01,130.8000030517578,131.8000030517578,127.9000015258789,126.20050811767578,162,126.20050811767578
2019-02-04,127.9000015258789,129.8000030517578,127.9000015258789,128.0752716064453,68,128.0752716064453
2019-02-05,130.3000030517578,133.8000030517578,130.3000030517578,130.9367218017578,790,130.9367218017578
2019-02-06,133.0,134.1999969482422,133.0,132.4167938232422,100,132.4167938232422
2019-02-07,133.8000030517578,136.1999969482422,133.8000030517578,133.502197265625,558,133.502197265625
2019-02-08,132.8000030517578,133.89999389648438,132.5,131.92343139648438,1010,131.92343139648438
2019-02-11,133.5,140.10000610351562,133.5,138.23841857910156,390,138.23841857910156
2019-02-12,140.39999389648438,141.8000030517578,138.89999389648438,137.350341796875,427,137.350341796875
2019-02-13,141.39999389648438,145.10000610351562,141.39999389648438,141.3958740234375,1226,141.3958740234375
2019-02-14,143.3000030517578,147.1999969482422,143.3000030517578,145.2440643310547,496,145.2440643310547
2019-02-15,145.6999969482422,148.10000610351562,145.6999969482422,146.13209533691406,20,146.13209533691406
2019-02-18,150.39999389648438,150.39999389648438,148.1999969482422,146.23074340820312,210,146.23074340820312
2019-02-19,148.6999969482422,154.0,148.6999969482422,151.95367431640625,200,151.95367431640625
2019-02-20,147.39999389648438,148.89999389648438,146.5,146.9214630126953,134,146.9214630126953
2019-02-21,147.0,147.0,144.0,142.08657836914062,249,142.08657836914062
2019-02-22,141.0,141.0,141.0,139.12643432617188,153,139.12643432617188
2019-02-25,141.3000030517578,142.0,140.10000610351562,140.01446533203125,86,140.01446533203125
2019-02-26,140.10000610351562,141.0,140.0,139.12643432617188,58,139.12643432617188
2019-02-27,142.0,142.0,138.6999969482422,136.8570098876953,155,136.8570098876953
2019-02-28,138.3000030517578,139.89999389648438,138.3000030517578,138.04103088378906,40,138.04103088378906
2019-03-01,139.1999969482422,140.0,138.8000030517578,138.13970947265625,45,138.13970947265625
2019-03-04,140.6999969482422,143.89999389648438,140.6999969482422,141.1985321044922,385,141.1985321044922
2019-03-05,142.5,142.5,141.6999969482422,139.817138671875,6,139.817138671875
2019-03-06,142.39999389648438,143.5,142.39999389648438,140.70518493652344,104,140.70518493652344
2019-03-07,141.89999389648438,141.89999389648438,141.89999389648438,140.01446533203125,0,140.01446533203125
2019-03-08,140.5,140.5,138.6999969482422,137.1529998779297,200,137.1529998779297
2019-03-11,139.5,143.6999969482422,139.5,141.09986877441406,149,141.09986877441406
2019-03-12,143.1999969482422,145.0,143.1999969482422,142.97459411621094,245,142.97459411621094
2019-03-13,144.10000610351562,144.10000610351562,144.10000610351562,142.1852569580078,0,142.1852569580078
2019-03-14,145.5,145.8000030517578,145.5,143.86265563964844,40,143.86265563964844
2019-03-15,145.1999969482422,149.6999969482422,145.1999969482422,147.71083068847656,30,147.71083068847656
2019-03-18,149.1999969482422,150.39999389648438,147.8000030517578,145.83609008789062,67,145.83609008789062
2019-03-19,148.1999969482422,148.1999969482422,148.1999969482422,146.23074340820312,0,146.23074340820312
2019-03-20,148.8000030517578,148.8000030517578,148.8000030517578,146.82278442382812,0,146.82278442382812
2019-03-21,147.1999969482422,150.0,147.1999969482422,148.00686645507812,22,148.00686645507812
2019-03-22,148.39999389648438,152.3000030517578,148.39999389648438,146.82278442382812,49,146.82278442382812
2019-03-25,146.0,147.10000610351562,146.0,145.14540100097656,350,145.14540100097656
2019-03-26,147.39999389648438,147.39999389648438,147.39999389648438,145.44139099121094,0,145.44139099121094
2019-03-27,151.1999969482422,152.5,148.6999969482422,146.72410583496094,57,146.72410583496094
2019-03-28,150.1999969482422,153.0,150.1999969482422,150.9669952392578,7,150.9669952392578
2019-03-29,151.39999389648438,152.39999389648438,151.1999969482422,150.98680114746094,595,150.98680114746094
2019-04-01,153.3000030517578,153.3000030517578,153.3000030517578,151.8784637451172,0,151.8784637451172
2019-04-02,158.8000030517578,158.8000030517578,157.10000610351562,155.84136962890625,351,155.84136962890625
2019-04-03,157.89999389648438,161.10000610351562,157.89999389648438,159.60614013671875,72,159.60614013671875
2019-04-04,161.5,161.5,156.5,155.0487823486328,559,155.0487823486328
2019-04-05,157.39999389648438,157.39999389648438,157.39999389648438,155.94041442871094,0,155.94041442871094
2019-04-08,158.0,160.0,158.0,158.51632690429688,164,158.51632690429688
2019-04-09,158.5,160.1999969482422,158.5,158.71446228027344,223,158.71446228027344
2019-04-10,159.60000610351562,162.0,159.60000610351562,159.40797424316406,460,159.40797424316406
2019-04-11,161.6999969482422,161.6999969482422,159.89999389648438,158.417236328125,76,158.417236328125
2019-04-12,158.89999389648438,159.60000610351562,158.89999389648438,158.12002563476562,2555,158.12002563476562
2019-04-15,161.10000610351562,161.8000030517578,159.89999389648438,158.417236328125,163,158.417236328125
2019-04-16,161.3000030517578,161.3000030517578,159.1999969482422,157.72373962402344,45,157.72373962402344
2019-04-17,157.6999969482422,157.6999969482422,152.1999969482422,151.0858612060547,302,151.0858612060547
2019-04-18,158.0,158.0,147.89999389648438,150.98680114746094,201,150.98680114746094
2019-04-23,154.39999389648438,155.0,154.39999389648438,153.56268310546875,97,153.56268310546875
