Date,Open,High,Low,Close,Adj Close,Volume
2021-12-10,28.0,30.69499969482422,27.90999984741211,30.53499984741211,30.53499984741211,219040
2021-12-13,31.5,35.09000015258789,31.25,34.43000030517578,34.43000030517578,188704
2021-12-14,34.474998474121094,35.029998779296875,32.56999969482422,33.1349983215332,33.1349983215332,93785
2021-12-15,32.9900016784668,33.92499923706055,31.6200008392334,33.92499923706055,33.92499923706055,37541
2021-12-16,34.150001525878906,34.20500183105469,32.625,32.625,32.625,41134
2021-12-17,32.755001068115234,32.755001068115234,31.489999771118164,31.604999542236328,31.604999542236328,33025
2021-12-20,31.040000915527344,31.045000076293945,30.100000381469727,30.670000076293945,30.670000076293945,43686
2021-12-21,30.704999923706055,30.9950008392334,30.0,30.9950008392334,30.9950008392334,30742
2021-12-22,31.075000762939453,31.075000762939453,30.225000381469727,30.81999969482422,30.81999969482422,18479
2021-12-23,30.979999542236328,32.755001068115234,30.790000915527344,32.310001373291016,32.310001373291016,21654
2021-12-27,32.69499969482422,32.69499969482422,31.5,32.375,32.375,33048
2021-12-28,32.44499969482422,32.44499969482422,31.760000228881836,32.005001068115234,32.005001068115234,12430
2021-12-29,32.25,32.54499816894531,32.025001525878906,32.4900016784668,32.4900016784668,10708
2021-12-30,32.224998474121094,32.505001068115234,32.02000045776367,32.5,32.5,5377
2022-01-03,32.599998474121094,32.67499923706055,31.799999237060547,32.26499938964844,32.26499938964844,17209
2022-01-04,32.470001220703125,32.64500045776367,31.954999923706055,32.4900016784668,32.4900016784668,26278
2022-01-05,32.20000076293945,32.65999984741211,31.864999771118164,32.060001373291016,32.060001373291016,21748
2022-01-06,31.885000228881836,32.165000915527344,31.479999542236328,31.915000915527344,31.915000915527344,19475
2022-01-07,31.899999618530273,32.31999969482422,31.75,32.16999816894531,32.16999816894531,10850
2022-01-10,32.349998474121094,33.849998474121094,32.05500030517578,33.5,33.5,43309
2022-01-11,33.25,34.595001220703125,33.25,34.595001220703125,34.595001220703125,59826
2022-01-12,34.86000061035156,34.900001525878906,33.79999923706055,34.345001220703125,34.345001220703125,12767
2022-01-13,34.54999923706055,34.54999923706055,33.8849983215332,33.90999984741211,33.90999984741211,6817
2022-01-14,33.904998779296875,35.025001525878906,33.900001525878906,34.939998626708984,34.939998626708984,16384
2022-01-17,35.58000183105469,36.10499954223633,35.23500061035156,36.10499954223633,36.10499954223633,30077
2022-01-18,35.599998474121094,35.79999923706055,34.35499954223633,34.650001525878906,34.650001525878906,16738
2022-01-19,34.57500076293945,34.720001220703125,32.88999938964844,33.48500061035156,33.48500061035156,18053
2022-01-20,33.30500030517578,33.30500030517578,31.80500030517578,32.970001220703125,32.970001220703125,21940
2022-01-21,32.5,32.900001525878906,32.099998474121094,32.75,32.75,8674
2022-01-24,32.224998474121094,32.66999816894531,30.969999313354492,31.725000381469727,31.725000381469727,24073
2022-01-25,31.854999542236328,32.244998931884766,31.329999923706055,32.150001525878906,32.150001525878906,13856
2022-01-26,32.150001525878906,33.310001373291016,32.04999923706055,33.29999923706055,33.29999923706055,18631
2022-01-27,32.279998779296875,33.04499816894531,32.1150016784668,32.279998779296875,32.279998779296875,10986
2022-01-28,32.400001525878906,32.5,31.5,31.9950008392334,31.9950008392334,10223
2022-01-31,32.415000915527344,32.53499984741211,31.40999984741211,31.815000534057617,31.815000534057617,10519
2022-02-01,31.9950008392334,32.55500030517578,31.684999465942383,32.505001068115234,32.505001068115234,6732
2022-02-02,32.59000015258789,32.59000015258789,31.864999771118164,32.005001068115234,32.005001068115234,6307
2022-02-03,32.03499984741211,32.03499984741211,31.600000381469727,31.81999969482422,31.81999969482422,7986
2022-02-04,31.610000610351562,31.989999771118164,31.18000030517578,31.920000076293945,31.920000076293945,8004
2022-02-07,31.9950008392334,32.125,31.655000686645508,31.969999313354492,31.969999313354492,19274
2022-02-08,31.770000457763672,32.57500076293945,31.670000076293945,32.57500076293945,32.57500076293945,6812
2022-02-09,32.65999984741211,33.46500015258789,32.65999984741211,33.369998931884766,33.369998931884766,14148
2022-02-10,33.474998474121094,33.810001373291016,32.459999084472656,32.54499816894531,32.54499816894531,14892
2022-02-11,32.28499984741211,33.04499816894531,31.899999618530273,31.94499969482422,31.94499969482422,9687
2022-02-14,31.420000076293945,31.625,30.75,31.40999984741211,31.40999984741211,19371
