Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,174.89999389648438,175.47999572753906,172.0,143.59759521484375,6159,143.59759521484375
2019-01-03,173.1199951171875,174.77999877929688,172.74000549316406,142.15704345703125,3220,142.15704345703125
2019-01-04,175.0800018310547,177.9600067138672,173.39999389648438,145.3164520263672,2641,145.3164520263672
2019-01-07,178.60000610351562,178.89999389648438,174.77999877929688,144.35061645507812,6721,144.35061645507812
2019-01-08,176.66000366210938,178.16000366210938,175.5,144.7434844970703,6767,144.7434844970703
2019-01-09,178.10000610351562,178.4600067138672,175.39999389648438,145.18548583984375,5462,145.18548583984375
2019-01-10,176.0,178.47999572753906,176.0,145.61109924316406,2660,145.61109924316406
2019-01-11,178.5800018310547,180.75999450683594,177.86000061035156,146.24952697753906,2476,146.24952697753906
2019-01-14,177.8000030517578,179.36000061035156,177.1999969482422,146.65878295898438,2857,146.65878295898438
2019-01-15,180.16000366210938,180.9199981689453,178.1999969482422,146.65878295898438,3733,146.65878295898438
2019-01-16,179.63999938964844,180.97999572753906,179.47999572753906,147.4118194580078,1941,147.4118194580078
2019-01-17,179.5,180.5,179.10000610351562,147.6082305908203,3158,147.6082305908203
2019-01-18,181.52000427246094,184.47999572753906,181.39999389648438,150.685791015625,7321,150.685791015625
2019-01-21,184.27999877929688,184.82000732421875,183.74000549316406,151.27513122558594,6725,151.27513122558594
2019-01-22,183.97999572753906,184.0,182.32000732421875,149.29434204101562,3289,149.29434204101562
2019-01-23,183.22000122070312,185.0,182.5,150.2929229736328,4073,150.2929229736328
2019-01-24,184.0,185.0800018310547,183.5,151.45518493652344,1586,151.45518493652344
2019-01-25,186.0,186.72000122070312,185.67999267578125,151.97901916503906,2923,151.97901916503906
2019-01-28,184.72000122070312,185.74000549316406,184.0,151.04592895507812,2551,151.04592895507812
2019-01-29,183.83999633789062,186.0,183.8000030517578,152.01177978515625,2207,152.01177978515625
2019-01-30,185.66000366210938,185.67999267578125,184.3000030517578,151.42245483398438,2521,151.42245483398438
2019-01-31,186.66000366210938,186.66000366210938,182.55999755859375,151.48793029785156,2568,151.48793029785156
2019-02-01,185.0399932861328,186.0,184.0,152.12637329101562,2493,152.12637329101562
2019-02-04,186.39999389648438,186.47999572753906,184.6999969482422,151.6843719482422,3823,151.6843719482422
2019-02-05,185.97999572753906,187.97999572753906,185.36000061035156,153.2722625732422,2726,153.2722625732422
2019-02-06,188.16000366210938,188.16000366210938,186.82000732421875,153.4359588623047,6627,153.4359588623047
2019-02-07,187.0,187.72000122070312,184.39999389648438,151.66799926757812,3990,151.66799926757812
2019-02-08,184.67999267578125,184.67999267578125,182.0,150.17832946777344,4486,150.17832946777344
2019-02-11,183.74000549316406,185.60000610351562,183.4600067138672,151.17689514160156,3034,151.17689514160156
2019-02-12,185.6999969482422,185.75999450683594,185.10000610351562,152.02813720703125,2005,152.02813720703125
2019-02-13,186.16000366210938,186.5800018310547,184.89999389648438,152.4701385498047,4281,152.4701385498047
2019-02-14,186.67999267578125,186.67999267578125,183.39999389648438,152.5028839111328,4381,152.5028839111328
2019-02-15,184.4600067138672,190.83999633789062,182.5,155.25302124023438,15136,155.25302124023438
2019-02-18,190.94000244140625,190.94000244140625,188.74000549316406,155.3676300048828,5978,155.3676300048828
2019-02-19,189.97999572753906,191.0800018310547,188.8800048828125,156.1206512451172,4450,156.1206512451172
2019-02-20,191.13999938964844,192.72000122070312,191.13999938964844,157.33200073242188,4288,157.33200073242188
2019-02-21,192.86000061035156,194.4199981689453,192.27999877929688,158.42881774902344,7397,158.42881774902344
2019-02-22,193.55999755859375,194.67999267578125,192.97999572753906,158.8871612548828,3777,158.8871612548828
2019-02-25,195.5,195.60000610351562,193.8000030517578,158.78897094726562,3788,158.78897094726562
2019-02-26,193.17999267578125,195.0800018310547,193.0,159.60745239257812,6095,159.60745239257812
2019-02-27,194.75999450683594,194.89999389648438,193.33999633789062,159.28005981445312,3782,159.28005981445312
2019-02-28,193.72000122070312,195.52000427246094,193.72000122070312,159.60745239257812,3862,159.60745239257812
2019-03-01,196.4199981689453,197.8800048828125,196.10000610351562,161.78465270996094,5391,161.78465270996094
2019-03-04,198.0399932861328,198.5800018310547,196.17999267578125,160.90066528320312,5432,160.90066528320312
2019-03-05,197.24000549316406,198.4600067138672,196.72000122070312,162.0138397216797,2902,162.0138397216797
2019-03-06,198.0,199.1999969482422,197.83999633789062,162.3248748779297,2981,162.3248748779297
2019-03-07,197.67999267578125,198.5399932861328,196.1199951171875,161.21170043945312,2037,161.21170043945312
2019-03-08,195.83999633789062,196.5399932861328,194.6199951171875,160.524169921875,4518,160.524169921875
2019-03-11,196.5399932861328,197.5,196.44000244140625,161.57183837890625,2842,161.57183837890625
2019-03-12,198.27999877929688,198.63999938964844,195.8800048828125,161.0971221923828,2877,161.0971221923828
2019-03-13,196.1999969482422,198.74000549316406,196.1999969482422,162.455810546875,2724,162.455810546875
2019-03-14,197.8000030517578,199.77999877929688,197.55999755859375,162.84872436523438,4695,162.84872436523438
2019-03-15,199.5399932861328,202.0500030517578,199.5399932861328,164.10919189453125,4167,164.10919189453125
2019-03-18,201.64999389648438,201.75,199.27999877929688,164.10919189453125,44534,164.10919189453125
2019-03-19,200.35000610351562,201.5500030517578,200.0,163.699951171875,3944,163.699951171875
2019-03-20,199.6199951171875,201.0,199.1199951171875,163.66722106933594,2540,163.66722106933594
2019-03-21,198.9199981689453,198.9199981689453,196.0,161.7355499267578,3671,161.7355499267578
2019-03-22,197.8800048828125,198.4600067138672,195.83999633789062,160.78610229492188,2551,160.78610229492188
2019-03-25,194.86000061035156,196.6999969482422,194.67999267578125,160.27862548828125,3728,160.27862548828125
2019-03-26,196.94000244140625,198.1199951171875,196.05999755859375,161.60459899902344,2341,161.60459899902344
2019-03-27,198.1199951171875,199.02000427246094,196.6999969482422,162.8650665283203,1490,162.8650665283203
2019-03-28,198.39999389648438,198.94000244140625,197.3000030517578,162.0629425048828,2097,162.0629425048828
2019-03-29,198.0,198.9600067138672,197.5,162.3576202392578,1968,162.3576202392578
2019-04-01,199.89999389648438,200.85000610351562,199.3000030517578,163.8227081298828,3612,163.8227081298828
2019-04-02,200.0,201.8000030517578,199.75999450683594,164.68215942382812,5336,164.68215942382812
2019-04-03,202.5500030517578,205.6999969482422,202.5500030517578,168.2835693359375,12895,168.2835693359375
2019-04-04,204.9499969482422,207.10000610351562,204.6999969482422,168.4063262939453,5383,168.4063262939453
2019-04-05,206.60000610351562,207.1999969482422,206.10000610351562,168.89743041992188,3611,168.89743041992188
2019-04-08,206.5500030517578,206.9499969482422,205.0,167.95614624023438,4086,167.95614624023438
2019-04-09,205.25,207.25,205.0,168.61094665527344,2975,168.61094665527344
2019-04-10,205.89999389648438,207.25,205.89999389648438,169.18389892578125,4621,169.18389892578125
2019-04-11,206.4499969482422,208.60000610351562,206.4499969482422,170.41165161132812,6152,170.41165161132812
2019-04-12,208.35000610351562,209.0,207.5,170.69813537597656,6424,170.69813537597656
2019-04-15,209.0500030517578,209.89999389648438,208.85000610351562,171.8031005859375,4126,171.8031005859375
2019-04-16,210.0,211.9499969482422,209.6999969482422,173.19456481933594,6454,173.19456481933594
2019-04-17,212.14999389648438,214.10000610351562,211.89999389648438,175.15895080566406,6856,175.15895080566406
2019-04-18,212.75,214.6999969482422,212.5,175.65005493164062,9399,175.65005493164062
2019-04-23,215.35000610351562,215.39999389648438,213.75,175.73190307617188,3944,175.73190307617188
2019-04-24,213.8000030517578,214.25,210.89999389648438,173.84933471679688,2733,173.84933471679688
2019-04-25,212.5500030517578,213.5500030517578,211.60000610351562,174.6678466796875,3489,174.6678466796875
2019-04-26,213.4499969482422,213.64999389648438,212.60000610351562,174.7497100830078,2296,174.7497100830078
2019-04-29,214.1999969482422,214.89999389648438,213.25,175.8955841064453,6588,175.8955841064453
2019-04-30,213.9499969482422,214.85000610351562,213.5500030517578,175.85467529296875,5117,175.85467529296875
2019-05-02,215.0,216.1999969482422,214.1999969482422,176.3457794189453,4643,176.3457794189453
2019-05-03,215.0,215.6999969482422,213.85000610351562,175.97744750976562,5902,175.97744750976562
2019-05-06,212.1999969482422,212.9499969482422,209.5,174.05397033691406,11106,174.05397033691406
2019-05-07,212.25,213.1999969482422,209.0,171.92588806152344,9216,171.92588806152344
2019-05-08,210.1999969482422,210.5500030517578,207.4499969482422,171.3938446044922,5827,171.3938446044922
2019-05-09,199.3000030517578,200.64999389648438,198.0,170.96621704101562,11684,170.96621704101562
2019-05-10,199.25999450683594,201.10000610351562,199.0,170.72674560546875,3699,170.72674560546875
2019-05-13,198.5,198.86000061035156,195.8000030517578,167.4596710205078,6779,167.4596710205078
2019-05-14,198.32000732421875,200.6999969482422,197.0,171.43661499023438,9126,171.43661499023438
