episode,avg_reward,avg_loss
4119.0,185.8940165751689,59448.827709121855
4120.0,475.46658572635135,78770.12816412361
4121.0,750.0872043918919,81310.80162928432
4122.0,108.00173537795608,85493.21626401081
4123.0,340.07928631756755,86863.09204154652
4124.0,30.121130041173988,56713.69215298191
4125.0,716.9870671452703,68985.16189343734
4126.0,168.89585092905406,78152.38390926195
4127.0,630.2706925675676,78157.71744504482
4128.0,127.97078230574324,67007.2734853011
4129.0,68.60571948902027,57577.4244679643
4130.0,421.7474926097973,95344.84581375004
4131.0,90.02694124788852,81419.06845557976
4132.0,175.37216269003378,76398.30632606249
4133.0,73.5610153610642,78883.93570015844
4134.0,627.2479940878378,80765.23244056158
4135.0,884.5711043074324,65412.16294540465
4136.0,93.70090134079392,58541.70462628037
4137.0,214.4213207347973,90852.21629482863
4138.0,884.5711043074324,74701.56913451946
4139.0,551.487331081081,85759.80524694877
4140.0,364.22228673986484,86320.48124129105
4141.0,614.8288112331081,63687.65727995623
4142.0,155.23458614864865,79244.0081647023
4143.0,107.87558725717905,87295.72225741942
4144.0,167.41629275760135,78364.68568025208
4145.0,519.0832981418919,105551.87033942966
4146.0,20.38794770111909,107809.49645108385
4147.0,451.98801731418916,93933.99300356238
4148.0,-18.10346943623311,132888.81787775902
4149.0,85.09772883234797,89245.09155693343
4150.0,539.5563766891892,73938.83757459125
4151.0,258.2327122043919,80579.94254729185
4152.0,462.6744087837838,75278.2306529736
4153.0,461.8301309121622,104780.91671432168
4154.0,385.34438344594594,111930.75941328114
4155.0,751.510082347973,91755.62490696089
4156.0,777.2612964527027,103481.15714333313
4157.0,116.92101720861487,91451.01875011712
4158.0,593.1163956925676,79219.85622856919
4159.0,293.7899334881757,86314.90727346358
4160.0,-148.79783836570945,110795.39260162009
4161.0,583.2653610641892,80396.18345498196
4162.0,35.30924699113176,69167.64959329415
4163.0,472.7407094594595,80819.02710365309
4164.0,101.71124762457771,82400.15281730899
4165.0,187.28870618665542,72463.44055751129
4166.0,35.56994958826014,67605.76519797897
4167.0,735.2251900337837,58169.16467007969
4168.0,626.6464315878378,69852.27070732389
4169.0,499.5478779560811,56802.85304973504
4170.0,365.02768686655406,74320.88456542674
4171.0,467.2891152871622,62060.56922251362
4172.0,297.3314505912162,92082.81644817388
4173.0,111.8938186233108,72074.26727768073
4174.0,741.0291385135135,62776.48020446502
4175.0,-27.264137061866553,85883.8241118168
4176.0,700.7133129222973,72359.17976724905
4177.0,629.8099134290541,89178.2145432399
4178.0,884.5711043074324,80027.78169122101
4179.0,375.8597709037162,101919.32019121425
4180.0,884.0786528716217,89019.36485561208
4181.0,106.01134923986487,66399.4576701303
4182.0,41.435104782516895,74401.05451809872
4183.0,188.22665487753378,85697.91322865093
4184.0,312.54220333614865,82836.5863947141
4185.0,884.5711043074324,78931.65250957555
4186.0,481.9275760135135,74830.38294641873
4187.0,293.3772434543919,120329.6436478182
4188.0,-57.52872941300676,100403.31261836582
4189.0,102.86154587204392,81082.63965173258
4190.0,241.68277554898648,84196.71693006135
4191.0,324.7943940033784,64529.86449208069
4192.0,37.431700010557435,93646.7967476459
4193.0,182.68496621621622,55850.6381046008
4194.0,158.9750712626689,94235.50831103743
4195.0,179.2157807221284,94282.11200629198
4196.0,109.05227908572635,84729.91082831216
4197.0,464.5840371621622,76946.33624713561
4198.0,161.8642182221284,92297.13497487229
4199.0,338.4218222128378,74739.72315772157
4200.0,104.97980231207771,92528.40951556261
4201.0,387.21993771114865,81992.95145184635
4202.0,142.94580078125,85845.99555530408
4203.0,620.966480152027,83378.66606762308
4204.0,394.2817778716216,65528.37526064387
4205.0,178.86544552364865,106824.02670287385
4206.0,-99.24522276182432,103806.69979338866
4207.0,34.38553763724662,94944.94192761945
4208.0,366.90252850506755,77868.5042332845
4209.0,365.54236169763516,61843.692130294614
4210.0,365.5912690033784,54902.363117177505
4211.0,290.0640572212838,64339.43151880935
4212.0,-57.48401208826014,62114.39849097699
4213.0,220.47057115709458,54424.72813470306
4214.0,271.6770481418919,58612.91328808089
4215.0,673.4465266047297,59232.89086483852
4216.0,-4.793461980046453,44332.85082449384
4217.0,171.64611486486487,60425.399896819785
4218.0,335.7310230152027,74143.32664923457
4219.0,708.9973606418919,49365.57646595765
4220.0,659.5845650337837,65361.25622269039
4221.0,375.23508762668916,48576.358050026996
4222.0,35.21725876266892,63922.890207739234
4223.0,819.022434543919,52697.08510224865
4224.0,252.24786211993242,51201.78572671452
4225.0,144.24945893158784,69403.57440972277
4226.0,-19.881771603146113,74843.99683136646
4227.0,477.2455658783784,70953.54819480206
4228.0,74.76239178631756,72804.84662083787
4229.0,884.5711043074324,63042.62538303513
4230.0,218.5318042652027,70158.83491126257
4231.0,145.13514833192568,71011.53730020928
4232.0,71.24188397381756,72579.88968569678
4233.0,-145.90190825591216,65876.93419864595
4234.0,401.9575855152027,82879.61564664307
4235.0,884.5711043074324,69914.56898610198
4236.0,496.9442567567568,72386.82478051964
4237.0,-47.033057960304056,72812.68676050188
4238.0,45.57378325591216,81036.69459781912
4239.0,106.18061127533784,69411.05354337195
4240.0,111.02607685810811,85980.00920002238
4241.0,99.56869589315879,63049.33820990701
4242.0,615.5204286317568,67828.94010334248
4243.0,745.2578125,58394.69710018848
4244.0,358.59250950168916,62595.30932313775
4245.0,-83.5879104201858,48609.58415826781
4246.0,359.3668971706081,56799.9627953605
4247.0,358.3198902027027,71085.75260449419
4248.0,884.5711043074324,79455.01685991097
4249.0,156.65029824746622,68536.86926829592
4250.0,152.9545502533784,50447.85967615282
4251.0,134.13435652449326,58919.751486676796
4252.0,297.9388988597973,61716.60308732071
4253.0,884.5711043074324,67003.17599567141
4254.0,415.3194942989865,52298.812274156764
4255.0,589.2931271114865,63117.505547740824
4256.0,404.7030722128378,81495.19155680182
4257.0,637.4429370777027,86342.79177701224
4258.0,229.69064083614865,83393.78535108532
4259.0,406.7432960304054,102585.86770704006
4260.0,144.7780959670608,90440.70094175993
4261.0,250.03924725506758,80895.91358703023
4262.0,431.3497149493243,111568.91801039898
4263.0,606.6305954391892,129510.03654977042
4264.0,519.7154771959459,65946.42379965582
4265.0,268.17557010135135,96788.3236542763
4266.0,884.5711043074324,107593.68473802779
4267.0,884.5711043074324,84268.72402146863
4268.0,191.1887404983108,79737.84635839786
4269.0,432.1836993243243,91958.48432923318
4270.0,315.13996516047297,81974.47847197333
4271.0,54.49573083826014,96300.00556054304
4272.0,17.49884033203125,95121.72712603676
4273.0,-85.27385319890203,89924.6150096334
4274.0,289.69314822635135,92112.03677532036
4275.0,584.3946368243244,109320.50117859984
4276.0,837.9372888513514,82809.70014471476
4277.0,235.3838154560811,81121.39215186039
4278.0,276.5249419341216,76205.88624337502
4279.0,438.26343433277026,78420.54356952649
4280.0,900.3972761824324,46751.334971966695
4281.0,533.0636613175676,64493.36435592123
4282.0,253.41614759290542,76332.79348346013
4283.0,398.69942989864865,72314.02524729626
4284.0,530.682590793919,59330.541106180186
4285.0,209.80599398226352,107100.1950211439
4286.0,587.8228990709459,121345.92741142886
4287.0,153.52830711570945,93510.16141780055
4288.0,202.6205658783784,60461.3245377069
4289.0,82.98310150971284,88424.70731233191
4290.0,884.5711043074324,63496.63601963941
4291.0,326.27180109797297,81033.05545798232
4292.0,599.5631334459459,63567.18454087108
4293.0,24.431353594805742,84736.07161919068
4294.0,301.06640625,77888.88625790652
4295.0,603.6711359797297,67657.33434619402
4296.0,316.9814980996622,70898.51670756457
4297.0,-25.0826696447424,75367.12248225528
4298.0,271.2632495777027,86925.69613478248
4299.0,735.3852407094595,83894.51786499574
4300.0,593.8791173986486,75446.67977864285
4301.0,132.42666543496622,82335.67088139376
4302.0,-6.400819933092272,90237.07536470829
4303.0,831.9982580236486,84828.34910606022
4304.0,884.5711043074324,63249.658709989846
4305.0,509.6187183277027,57401.74890423759
4306.0,76.83430769636824,70405.29462070526
4307.0,308.2815403293919,66181.75313653242
4308.0,104.87932854729729,52415.051032076095
4309.0,264.251953125,52152.341740446325
4310.0,-77.72541437922297,52095.88708015318
4311.0,352.70436549831084,56974.50006291793
4312.0,671.5576963682432,50468.60226937902
4313.0,727.0834037162163,43260.62140896791
4314.0,345.3051625844595,40202.67678468974
4315.0,315.9878853462838,46155.664184231326
4316.0,-46.53313384184966,50315.71169857598
4317.0,568.9142208614865,49365.80187355435
4318.0,200.90074693834458,46245.89369110598
4319.0,174.3964183910473,55456.689304166684
4320.0,516.8213682432432,68441.3063585305
4321.0,90.46662531672297,99146.55055947039
4322.0,333.6684702280405,99179.46706323659
4323.0,558.3702491554054,112082.70009739447
4324.0,638.9823163006756,131897.11142674694
4325.0,373.7381228885135,115542.63012763641
4326.0,448.3095439189189,88398.90676128637
4327.0,-38.446935705236484,84907.0707672732
4328.0,450.2540646114865,111874.86985488584
4329.0,611.7872677364865,108011.85402454421
4330.0,38.710063212626686,125250.86703861864
4331.0,107.302490234375,123032.9439550356
4332.0,177.04749524915542,89328.90994066125
4333.0,-29.78455909522804,115316.68775852601
4334.0,550.4525971283783,119503.8559143584
4335.0,205.8041728251689,114000.20773723515
4336.0,298.95441828547297,113430.28513465892
4337.0,548.4273120777027,69856.08314317453
4338.0,954.3213682432432,83467.47150668265
4339.0,735.6222022804054,91364.59099640376
4340.0,-151.8742477829392,79652.95983534752
4341.0,147.6491501266892,83334.16438205451
4342.0,327.40065456081084,65122.6347423672
4343.0,109.10965213260135,70356.62521286846
4344.0,680.4985219594595,85763.27344825373
4345.0,427.8928684543919,77770.74711030019
4346.0,330.1122255067568,74438.09945914069
4347.0,348.5531830658784,74346.56296823516
4348.0,658.9839527027027,82654.53228526644
4349.0,-4.375180631070523,69508.02368674622
4350.0,884.5711043074324,85387.59591766215
4351.0,186.67712732263513,83881.7888266359
4352.0,360.39574535472974,73046.89614599582
4353.0,19.405444995777028,62759.500680256395
4354.0,180.19867768158784,54002.78722321614
4355.0,127.85255225929055,63075.85425273319
4356.0,584.6503378378378,76225.74053638603
4357.0,325.8608794341216,61152.93118078488
4358.0,884.5711043074324,59435.43770439776
4359.0,132.56314664273648,57313.47827749858
4360.0,648.3617504222973,53340.5976726589
4361.0,303.43100717905406,50504.155073689704
4362.0,272.4560282939189,68148.22702944481
4363.0,224.67976668074326,70140.01061066207
4364.0,274.7608213682432,61477.23492163396
4365.0,579.9555532094595,56419.951659150924
4366.0,101.90495671452703,47237.46998430448
4367.0,-27.57959644214527,68154.67378520282
4368.0,291.82580236486484,63388.750863505215
4369.0,311.978515625,70233.66356492597
4370.0,660.3594277871622,73806.61750886845
4371.0,107.07844172297297,66642.38316511312
4372.0,426.34116342905406,84731.86068277113
4373.0,444.35805532094594,66539.70478047559
4374.0,292.31907200168916,65700.4521969397
4375.0,-18.26662135768581,51371.97372360821
4376.0,549.0137774493244,68081.68700706982
4377.0,390.91480152027026,80260.14596240796
4378.0,512.4442567567568,62226.46067103064
4379.0,628.0901076858108,84028.29821299223
4380.0,594.1151815878378,69708.08128546138
4381.0,32.972474794130065,72846.16413022322
4382.0,132.7317356418919,75506.97223747753
4383.0,560.1416807432432,82784.074264032
4384.0,153.77042863175674,80936.08619695215
4385.0,309.3187816722973,79193.58358421747
4386.0,619.5466638513514,75296.53813787068
4387.0,127.46339210304055,65029.547574595876
4388.0,336.5395375844595,91753.41291878461
4389.0,-19.90893719647382,95536.7613150477
4390.0,45.851120407516895,83472.41905526097
4391.0,530.232421875,66764.09854667031
4392.0,109.80575644003379,63537.42108517078
4393.0,103.97573110219595,62001.81023060592
4394.0,353.7313661317568,57256.130736438485
4395.0,55.825729782516895,82872.79931135305
4396.0,718.2080869932432,90032.70847679242
4397.0,236.20389041385135,93474.0753432161
4398.0,119.86631651182432,89459.39405210789
4399.0,11.598044730521536,78561.7945825951
4400.0,253.40949641047297,81108.44419942363
4401.0,884.5711043074324,72707.75520025798
4402.0,-38.1116844383446,70806.06262556395
4403.0,257.6079497466216,64236.89809291337
4404.0,338.78399493243245,82493.73692621577
4405.0,241.4026076858108,98218.27234942006
4406.0,586.5394320101351,106409.20632194933
4407.0,202.2619826858108,88975.42057103332
4408.0,362.3554951435811,86473.98099197306
4409.0,67.95628563133445,78217.24515535092
4410.0,630.5025865709459,87252.98281728617
4411.0,374.22830447635135,73905.00036564194
4412.0,884.5711043074324,101515.87206136574
4413.0,373.6342905405405,98634.59713363345
4414.0,736.4246199324324,98574.30530580896
4415.0,317.94415118243245,72496.05049710706
4416.0,884.5711043074324,87886.184299783
4417.0,647.2455130912163,48307.30381530068
4418.0,124.93523015202703,73887.54583441625
4419.0,283.517578125,54749.95626109673
4420.0,361.2101192989865,64747.95037936184
4421.0,536.9268897804054,69775.9149119315
4422.0,328.84633657094594,67172.99349180865
4423.0,884.5711043074324,50921.48824568011
4424.0,64.06659760346284,72200.15914812572
4425.0,889.8730996621622,59803.640596353296
4426.0,245.49604096283784,65177.98549328079
4427.0,555.5989759290541,58597.59835138477
4428.0,675.6640625,54599.94948112841
4429.0,327.6015097128378,63707.2872154762
4430.0,40.562074403505065,56456.500416912764
4431.0,164.01508393158784,66232.97861314887
4432.0,232.66332347972974,70160.4940783865
4433.0,516.8212098817568,82785.02506964491
4434.0,49.5917869774071,64343.16499518208
4435.0,613.6061549831081,73785.55368329755
4436.0,293.1996674408784,84967.75350298261
4437.0,324.7235008445946,78076.89414443557
4438.0,219.34842166385135,64552.44963251208
4439.0,193.5925754856419,85467.44126227724
4440.0,532.2565983952703,89027.29238474509
4441.0,884.5711043074324,82887.35869455445
4442.0,588.0801309121622,77675.38694708275
4443.0,495.77655194256755,74331.05204988841
4444.0,528.7105152027027,82306.1564580783
4445.0,464.9400337837838,66027.22200857433
4446.0,185.66833826013513,73879.2133829688
4447.0,359.8744193412162,55694.894768251426
4448.0,577.1430532094595,56081.8398301139
4449.0,188.40466638513513,123999.24958668125
4450.0,335.9062236064189,106225.52662342205
4451.0,333.24197635135135,146964.9558643014
4452.0,848.2298880912163,120957.92229117898
4453.0,237.00163640202703,96860.53250074568
4454.0,391.81323902027026,125767.74482388995
4455.0,511.2194362331081,97898.96925282406
4456.0,383.81764674831084,130318.89067424736
4457.0,409.00171558277026,120224.0680355193
4458.0,178.94985219594594,147987.8461081276
4459.0,971.168285472973,127866.71340159848
4460.0,171.1230732685811,96400.88978104292
4461.0,526.9656883445946,112526.11205108273
4462.0,146.8602855785473,115943.35333454712
4463.0,-57.456127269847975,101267.13902411408
4464.0,-52.259679845861484,118188.88225369724
4465.0,686.1880278716217,78009.78172207135
4466.0,204.52800358952703,103464.09665330479
4467.0,884.5711043074324,108695.07965402374
4468.0,295.7309966216216,118670.51142235521
4469.0,37.647912927576016,117552.72778153724
4470.0,886.1379856418919,97102.55221051391
4471.0,736.1330236486486,99724.02050642698
4472.0,470.8784839527027,62683.48057588
4473.0,393.46165012668916,104203.42227134558
4474.0,-40.830883129222975,69816.90943861265
4475.0,182.1391337626689,104321.22453542313
4476.0,384.11549831081084,91863.75884595596
4477.0,185.91876055743242,78917.1876274386
4478.0,72.17960172086148,76790.71228804176
4479.0,359.0972339527027,67756.24620596848
4480.0,340.1274546030405,78791.6403851338
4481.0,243.650390625,94418.21610613739
4482.0,679.1361380912163,100509.35980309293
4483.0,587.9808910472973,100448.07225878132
4484.0,444.66469594594594,122190.23593371893
4485.0,90.50446711359797,103421.56296729481
4486.0,80.31593116554055,111577.71142100311
4487.0,635.2341110641892,92387.65069355407
4488.0,335.0216427364865,93077.64559844308
4489.0,265.1781302787162,91716.13859038013
4490.0,884.5711043074324,103321.32572860578
4491.0,164.79347022804055,97634.83603712173
4492.0,884.5711043074324,111464.235797312
