Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,138.94000244140625,138.94000244140625,134.83999633789062,118.13578033447266,4626,118.13578033447266
2019-01-03,135.39999389648438,135.83999633789062,134.3000030517578,116.82144927978516,3009,116.82144927978516
2019-01-04,136.0,141.24000549316406,135.67999267578125,121.36979675292969,7030,121.36979675292969
2019-01-07,141.6999969482422,142.0800018310547,140.27999877929688,121.94049072265625,10340,121.94049072265625
2019-01-08,140.6999969482422,145.47999572753906,138.72000122070312,123.9811782836914,6140,123.9811782836914
2019-01-09,144.72000122070312,147.74000549316406,144.17999267578125,126.7828140258789,8440,126.7828140258789
2019-01-10,146.0,146.3800048828125,144.22000122070312,126.03916931152344,4243,126.03916931152344
2019-01-11,145.8000030517578,145.8000030517578,140.9199981689453,123.25482940673828,2115,123.25482940673828
2019-01-14,140.3000030517578,144.67999267578125,140.0,125.10530090332031,3555,125.10530090332031
2019-01-15,145.3000030517578,147.97999572753906,144.77999877929688,125.46846771240234,3325,125.46846771240234
2019-01-16,145.10000610351562,145.9600067138672,144.1199951171875,124.96694946289062,841,124.96694946289062
2019-01-17,144.4600067138672,144.4600067138672,142.25999450683594,123.79096221923828,1508,123.79096221923828
2019-01-18,143.6999969482422,146.5,143.6999969482422,125.64142608642578,4175,125.64142608642578
2019-01-21,146.16000366210938,146.1999969482422,144.1999969482422,125.58954620361328,3019,125.58954620361328
2019-01-22,144.8000030517578,144.8000030517578,142.67999267578125,123.65259552001953,747,123.65259552001953
2019-01-23,142.66000366210938,143.44000244140625,141.5399932861328,123.37588500976562,3870,123.37588500976562
2019-01-24,142.27999877929688,145.5399932861328,141.27999877929688,125.34741973876953,1053,125.34741973876953
2019-01-25,146.0,152.25999450683594,146.0,130.25894165039062,15855,130.25894165039062
2019-01-28,150.22000122070312,150.86000061035156,148.6999969482422,128.58139038085938,1897,128.58139038085938
2019-01-29,149.89999389648438,149.89999389648438,146.5,128.2700958251953,2626,128.2700958251953
2019-01-30,147.0,147.60000610351562,146.32000732421875,127.30165100097656,2048,127.30165100097656
2019-01-31,148.74000549316406,149.36000061035156,145.97999572753906,128.46034240722656,8670,128.46034240722656
2019-02-01,147.75999450683594,150.0800018310547,147.75999450683594,128.52952575683594,3401,128.52952575683594
2019-02-04,148.97999572753906,148.97999572753906,146.5800018310547,127.37083435058594,3306,127.37083435058594
2019-02-05,146.94000244140625,149.6999969482422,146.94000244140625,129.4461212158203,1641,129.4461212158203
2019-02-06,148.9600067138672,149.5,148.5,128.56410217285156,1847,128.56410217285156
2019-02-07,148.3800048828125,148.3800048828125,142.6999969482422,123.82553100585938,7838,123.82553100585938
2019-02-08,143.1999969482422,143.1999969482422,139.36000061035156,121.35247039794922,5245,121.35247039794922
2019-02-11,141.5,141.6199951171875,139.86000061035156,121.92320251464844,6449,121.92320251464844
2019-02-12,142.3000030517578,144.60000610351562,142.3000030517578,125.0361328125,2363,125.0361328125
2019-02-13,144.6999969482422,145.94000244140625,143.77999877929688,124.60377502441406,922,124.60377502441406
2019-02-14,143.75999450683594,145.05999755859375,141.52000427246094,123.13377380371094,2334,123.13377380371094
2019-02-15,141.6999969482422,144.39999389648438,139.47999572753906,124.86318969726562,3331,124.86318969726562
2019-02-18,143.52000427246094,144.33999633789062,141.82000732421875,123.09918975830078,2704,123.09918975830078
2019-02-19,141.82000732421875,142.86000061035156,141.10000610351562,123.53152465820312,1390,123.53152465820312
2019-02-20,143.3000030517578,148.10000610351562,142.9600067138672,127.52647399902344,4014,127.52647399902344
2019-02-21,147.0399932861328,147.5399932861328,145.83999633789062,126.43694305419922,2292,126.43694305419922
2019-02-22,146.0,149.17999267578125,146.0,126.95576477050781,5718,126.95576477050781
2019-02-25,147.3000030517578,152.0,147.3000030517578,130.31082153320312,21202,130.31082153320312
2019-02-26,149.6999969482422,151.1999969482422,148.3800048828125,130.1378631591797,1794,130.1378631591797
2019-02-27,151.0,151.83999633789062,149.8000030517578,130.8815155029297,4474,130.8815155029297
2019-02-28,151.3800048828125,151.3800048828125,150.0399932861328,130.22434997558594,1728,130.22434997558594
2019-03-01,151.5399932861328,154.9199981689453,151.5,133.00868225097656,14588,133.00868225097656
2019-03-04,154.0,155.24000549316406,152.6199951171875,132.69740295410156,10727,132.69740295410156
2019-03-05,153.3000030517578,154.60000610351562,153.1999969482422,133.25082397460938,1878,133.25082397460938
2019-03-06,153.9600067138672,153.9600067138672,151.10000610351562,131.5041046142578,3834,131.5041046142578
2019-03-07,150.52000427246094,150.67999267578125,148.44000244140625,129.3423309326172,2645,129.3423309326172
2019-03-08,148.8000030517578,148.9600067138672,145.5,127.83776092529297,6187,127.83776092529297
2019-03-11,147.55999755859375,147.86000061035156,145.9199981689453,126.97305297851562,1782,126.97305297851562
