date,open,high,low,close,label,action,%body,%upper-shadow,%lower-shadow,sm_avg,trend
2015-04-15,537.960022,543.190002,532.369995,541.039978,['hammer'],None,0.28465378996520324,0.19870818937548043,0.5166380206593163,554.80950015,0
2015-04-16,538.349976,545.22998,538.099976,543.52002,[],None,0.725110953654456,0.23982595241179577,0.035063093933748214,553.6775025,0
2015-04-17,537.309998,539.799988,529.0,532.73999,[],None,0.42314935905483625,0.23055488580172848,0.3462957551434353,552.13100285,0
2015-04-20,533.75,545.799988,533.349976,544.530029,[],None,0.8658649485639051,0.10200464063809497,0.032130410798000025,551.1100037,0
2015-04-21,546.309998,547.77002,542.210022,542.919983,[],None,0.6097151473795331,0.26259397935036627,0.12769087327010062,549.9875031,0
2015-04-22,543.059998,551.0,541.320007,549.179993,[],None,0.6322313456218447,0.1880173880291069,0.1797512663490484,548.56950385,0
2015-04-23,550.409973,561.169983,550.080017,557.460022,[],None,0.6357142122888332,0.3345331266119319,0.02975266109923495,548.0925049499999,0
2015-04-24,580.049988,584.700012,568.349976,573.659973,[],None,0.3908257449708325,0.28440451140291173,0.3247697436262557,548.59350285,0
2015-04-27,572.77002,575.52002,562.299988,566.119995,[],None,0.5030263920692475,0.20801765078934661,0.28895595714140593,549.0220032,0
2015-04-28,564.320007,567.830017,560.960022,564.369995,['doji'],None,0.0072762789492546495,0.5036425790702864,0.48908114198045893,549.1835022,0
2015-04-29,560.51001,565.840027,559.0,561.390015,[],None,0.12865519390493452,0.6505839816129437,0.22076082448212173,549.51800235,0
2015-04-30,558.559998,561.109985,546.719971,548.77002,[],None,0.6803313742432677,0.17720531752089258,0.14246330823583972,549.48200385,0
2015-05-01,550.51001,551.219971,543.849976,551.159973,['bullish harami'],None,0.08819042618075984,0.008140846771259728,0.9036687270479804,549.9745025999999,0
2015-05-04,550.98999,556.690002,547.390015,552.840027,[],None,0.19892898775018816,0.413976385128285,0.3870946271215268,550.41900335,0
2015-05-05,550.159973,552.609985,542.369995,543.039978,[],None,0.6953126907350489,0.2392592180265808,0.06542809123837033,550.3280030000001,0
2015-05-06,542.640015,543.929993,532.23999,535.080017,[],None,0.6467062497759832,0.110348816848039,0.24294493337597772,549.6400025,0
2015-05-07,535.900024,545.200012,533.450012,542.039978,['bullish harami'],None,0.5225492765957437,0.2689390638297869,0.20851165957446938,549.3410004,0
2015-05-08,548.869995,552.799988,548.030029,548.950012,[],None,0.01677519660022203,0.8071297887466103,0.17609501465316765,549.3615020999999,0
2015-05-11,548.48999,553.369995,545.599976,545.780029,['shooting star'],None,0.34877147662058544,0.628055735771039,0.02317278760837553,549.2185028000001,0
2015-05-12,542.809998,542.960022,535.0,538.72998,[],None,0.5125636587436574,0.018847184090701095,0.4685891571656415,549.16600035,0
2015-05-13,540.469971,543.840027,538.97998,539.48999,"['three black crows', 'shooting star']",None,0.20164023105125337,0.6934204545758448,0.10493931437290183,549.08850095,0
2015-05-14,543.969971,549.690002,542.5,549.200012,[],None,0.727404665534167,0.06814879884595734,0.20444653561987558,549.37250055,0
2015-05-15,550.390015,550.599976,542.5,546.48999,['dark cloud cover'],None,0.48148599452639473,0.02592118791463357,0.4925928175589717,550.06000055,0
2015-05-18,543.820007,548.340027,542.25,546.669983,[],None,0.46797427991698337,0.2742260420191851,0.2577996780638315,550.16699825,0
2015-05-19,548.0,553.400024,547.119995,549.280029,['inverse hammer'],None,0.2038253326537203,0.6560471297186699,0.14012753762760985,550.48500055,1
2015-05-20,550.919983,556.070007,545.099976,552.51001,['three white soldiers'],buy,0.14494279915890435,0.3245202315289762,0.5305369693121195,550.6515013999999,1
2015-05-21,550.200012,557.609985,549.299988,556.809998,['three white soldiers'],buy,0.7954257985893235,0.09626802512685559,0.10830617628382094,550.6190002000001,1
2015-05-22,554.460022,558.23999,553.619995,554.52002,['doji'],None,0.012986594141349492,0.8051891831051712,0.1818242227534793,549.66200255,1
2015-05-26,552.580017,553.330017,542.969971,547.190002,[],None,0.5202694080701903,0.07239350095549761,0.4073370909743121,548.7155028999999,1
2015-05-27,548.679993,555.289978,546.580017,554.25,[],None,0.6394985006247467,0.11940099387356805,0.24110050550168532,548.20950315,0
2015-05-28,553.789978,555.76001,550.799988,554.179993,[],None,0.07863170768193165,0.31855040159096154,0.6028178907271068,547.8490020500001,0
2015-05-29,553.200012,553.940002,545.039978,545.320007,[],None,0.8853914326523115,0.08314471960974845,0.03146384773794006,547.6765014,0
2015-06-01,548.72998,550.570007,543.580017,549.210022,['bullish harami'],None,0.06867563472909453,0.19456179479513488,0.7367625704757705,547.57900385,0
2015-06-02,547.429993,558.789978,546.549988,553.950012,[],None,0.5326817260471642,0.3954223818810302,0.07189589207180565,547.6345031,0
2015-06-03,555.099976,557.98999,552.150024,555.289978,[],None,0.03253477845591043,0.4623335135855266,0.505131707958563,548.2470031,0
2015-06-04,552.179993,555.960022,549.119995,551.690002,[],None,0.07163582833809293,0.552633637264887,0.3757305343970201,549.07750235,0
2015-06-05,552.0,553.330017,547.380005,549.530029,[],None,0.41512033925309405,0.22353181808708866,0.3613478426598173,549.4520049,0
2015-06-08,549.609985,549.869995,542.950012,543.47998,[],None,0.8858410490314925,0.037573791727518055,0.07658515924098942,549.1785033,1
2015-06-09,543.419983,544.840027,538.849976,542.159973,['three black crows'],None,0.2103504627923814,0.23706709675760074,0.5525824404500179,548.9975005,0
2015-06-10,545.700012,554.780029,545.109985,552.599976,[],None,0.7135400831681823,0.2254439586831303,0.06101595814868743,549.6910003,0
2015-06-11,554.48999,554.830017,549.169983,550.039978,[],None,0.7862164785582593,0.060075080821062894,0.15370844062067787,550.2184996999999,1
2015-06-12,547.150024,548.849976,545.630005,547.469971,[],None,0.09936331724725402,0.428576841219995,0.472059841532751,550.13199765,1
2015-06-15,542.72998,544.049988,539.210022,543.0,[],None,0.05578964810910754,0.21694119338854528,0.7272691585023472,549.95749815,1
2015-06-16,544.47998,546.690002,541.570007,544.869995,[],None,0.07617487907704223,0.35547046432663043,0.5683546565963273,549.8674987500001,0
2015-06-17,545.419983,548.359985,541.809998,546.599976,[],None,0.180151960606937,0.26870419742818646,0.5511438419648765,549.7334961,0
2015-06-18,548.0,557.25,548.0,556.179993,[],None,0.884323567567564,0.11567643243243593,0.0,549.91699525,0
2015-06-19,556.52002,557.909973,552.26001,557.52002,"['hammer', 'three white soldiers']",None,0.17699230950715739,0.06901868206924301,0.7539890084235996,549.95249635,0
2015-06-22,559.409973,565.609985,558.909973,559.679993,[],None,0.04030142035565469,0.8850718476325222,0.0746267320118231,550.210495,1
2015-06-23,559.789978,564.900024,557.150024,563.390015,[],None,0.4645209032257973,0.1948398709677525,0.3406392258064502,551.02049565,1
2015-06-24,562.47998,562.640015,556.809998,558.570007,[],None,0.6706623668507182,0.027450177246480335,0.3018874559028014,551.2364960000001,1
2015-06-25,560.299988,563.140015,557.460022,557.950012,[],None,0.41372867889097453,0.5000053697249239,0.08626595138410155,551.4249969499999,1
2015-06-26,559.710022,560.0,551.849976,553.059998,['three black crows'],None,0.8159514622288235,0.035580017923875815,0.1484685198473006,551.8119965000001,1
2015-06-29,546.75,550.900024,540.23999,541.25,['three black crows'],sell,0.5159458215611697,0.38930682585065224,0.09474735258817805,551.4139954,1
2015-06-30,545.090027,545.900024,539.539978,540.039978,['three black crows'],sell,0.7940271186717731,0.12735709773169335,0.0786157835965336,550.7184937,1
2015-07-01,543.659973,545.809998,539.76001,543.299988,[],None,0.05950177091261213,0.35537673793731817,0.5851214911500697,550.1189942,1
2015-07-02,544.73999,548.0,543.570007,547.340027,[],None,0.5869167287623137,0.14897833924343473,0.26410493199425156,549.9014954500001,1
2015-07-06,542.25,548.580017,542.099976,545.619995,[],None,0.5200576663018031,0.456790628330896,0.023151705367300872,549.7059937500001,1
2015-07-07,547.429993,551.0,539.849976,550.030029,"['hammer', 'three white soldiers']",None,0.23318658327551928,0.08699272754928457,0.6798206891751961,550.0334962,1
2015-07-08,545.599976,548.280029,541.200012,541.700012,[],None,0.5508410502404099,0.37853765040395304,0.07062129935563716,550.0104981500001,1
2015-07-09,548.650024,548.880005,544.619995,544.650024,[],None,0.9389649320072094,0.05398602350697635,0.007049044485814218,549.61300055,1
2015-07-10,553.710022,559.289978,552.0,556.109985,[],None,0.32921402506291025,0.4362143479719636,0.23457162696512615,549.9165009000001,0
2015-07-13,559.51001,572.849976,558.700012,571.72998,[],None,0.863604317297205,0.07915186215314882,0.05724382054964614,551.12950135,0
2015-07-14,574.5,589.710022,574.169983,584.179993,['three white soldiers'],None,0.6229066091790362,0.35585682893073955,0.021236561890224243,553.188501,1
2015-07-15,583.73999,588.690002,580.210022,583.960022,[],None,0.025947231007613782,0.5577819759008902,0.41627079309149606,555.14300235,1
2015-07-16,589.5,604.5,587.919983,601.780029,[],None,0.7406523768944274,0.16405115869302106,0.09529646441255146,557.902005,1
2015-07-17,680.0,703.0,678.0,699.619995,[],None,0.7847998000000007,0.13520019999999933,0.08,565.0740051,1
2015-07-20,688.97998,697.799988,681.77002,692.840027,['three white soldiers'],None,0.240801915512247,0.309418022543778,0.449780061943975,571.84000545,1
2015-07-21,684.880005,705.599976,684.150024,695.349976,['three white soldiers'],buy,0.48811162840830674,0.47785654718481557,0.03403182440687767,578.6235045999999,1
2015-07-22,694.02002,713.330017,691.619995,695.099976,['three white soldiers'],None,0.04974458340023449,0.8397062425823449,0.11054917401742062,585.20900265,1
2015-07-23,691.849976,696.070007,671.590027,674.72998,[],None,0.6993468131918394,0.17238702809397927,0.12826615871418123,591.0170013,1
2015-07-24,676.77002,677.789978,653.179993,654.77002,[],None,0.8939460954567812,0.04144488507408566,0.06460901946913312,595.8580017,1
2015-07-27,651.570007,667.070007,651.549988,658.27002,[],None,0.43170134005634864,0.5670087775021384,0.001289882441512956,601.1185028,1
2015-07-28,661.76001,664.099976,653.409973,659.659973,[],None,0.19644868200691268,0.21889292266803093,0.5846583953250564,607.03900145,1
2015-07-29,662.26001,663.330017,652.840027,661.429993,[],None,0.07912467028090545,0.10200267111789704,0.8188726586011975,613.1085022,1
2015-07-30,657.440002,668.049988,651.690002,664.559998,"['piercing line', 'bullish engulfing']",None,0.43520795188944106,0.21332475467888837,0.3514672934316706,619.1715027,1
2015-07-31,664.700012,665.0,657.200012,657.5,[],None,0.9230798816613601,0.03846005916931993,0.03846005916931993,624.67950135,1
2015-08-03,657.659973,666.669983,657.659973,664.719971,[],None,0.7835727152356077,0.21642728476439232,0.0,630.63450015,1
2015-08-04,664.340027,668.0,660.51001,661.280029,['bearish harami'],None,0.4085450047329751,0.4886485829754138,0.10280641229161107,636.1970001500001,1
2015-08-05,665.75,679.909973,665.580017,673.289978,[],None,0.526168956834201,0.46196896906033763,0.011862074105461423,642.77649845,1
2015-08-06,673.98999,674.75,660.72998,670.150024,['hanging man'],None,0.2738916206966889,0.05420890983036852,0.6718994694729427,649.0514984499999,1
2015-08-07,667.780029,668.799988,658.869995,664.390015,['hanging man'],sell,0.341391378624343,0.10271497673764472,0.5558936446380123,654.46549995,1
2015-08-10,667.090027,671.619995,660.22998,663.140015,['three black crows'],sell,0.3467960314363057,0.39771396262428355,0.25549000593941074,659.0360017,1
2015-08-11,699.580017,704.0,684.320007,690.299988,['three black crows'],None,0.4715463567492137,0.22459271199944073,0.30386093125134556,664.34200145,1
2015-08-12,694.48999,696.0,680.51001,691.469971,"['hanging man', 'three black crows']",None,0.19496584568486106,0.09748295512133721,0.7075511991938017,669.7174988999999,1
2015-08-13,689.200012,694.030029,682.179993,686.51001,['three black crows'],sell,0.22700369855416805,0.4075951330443198,0.36540116840151216,673.9539979499999,1
2015-08-14,684.039978,692.26001,682.900024,689.369995,"['piercing line', 'bullish engulfing']",None,0.5694471124208984,0.30876274814940624,0.12179013942969537,673.44149795,1
2015-08-17,688.039978,694.73999,683.059998,694.109985,[],buy,0.5196927360909142,0.05393882119097156,0.42636844271811425,673.50499585,1
2015-08-18,691.070007,695.76001,685.320007,688.72998,['bearish harami'],None,0.22414045283321204,0.44923387474122023,0.3266256724255677,673.17399605,1
2015-08-19,690.109985,700.200012,686.799988,694.039978,[],None,0.29328253441933827,0.45970320650171836,0.2470142590789434,673.12099615,1
2015-08-20,689.099976,696.159973,675.280029,679.47998,[],None,0.46072901344946154,0.33812336853011,0.20114761802042846,673.35849615,1
2015-08-21,671.039978,672.890015,643.099976,644.030029,[],None,0.9066771950181074,0.06210253702588072,0.03122026795601188,672.8214965999999,1
2015-08-24,600.599976,627.679993,593.090027,618.109985,[],None,0.506216427041301,0.27667006090725604,0.21711351205144305,670.81349485,1
2015-08-25,646.469971,647.0,611.669983,612.469971,[],None,0.9623544760819108,0.015002228841271522,0.022643295076817678,668.45399475,1
2015-08-26,643.099976,662.47998,630.369995,659.73999,[],None,0.5182193015661669,0.08533140080881152,0.3964492976250215,668.3694945999999,1
2015-08-27,671.98999,673.97998,651.099976,667.960022,['hanging man'],None,0.17613493424214682,0.0869750722071518,0.7368899935507014,668.5394957999999,1
2015-08-28,665.76001,667.0,653.75,659.690002,[],sell,0.4581138113207484,0.09358415094339882,0.4483020377358528,668.6489958999999,1
2015-08-31,654.340027,664.409973,646.349976,647.820007,"['three black crows', 'shooting star']",None,0.3610199935249107,0.5575829276162136,0.08139707885887563,667.8039977000001,1
2015-09-01,633.809998,644.440002,625.059998,629.559998,['three black crows'],sell,0.21929820035124753,0.5485037051591963,0.2321980944895562,666.21799615,1
2015-09-02,638.0,645.059998,630.640015,644.909973,[],None,0.4791942542512037,0.010403965108690775,0.5104017806401056,664.7989959,1
2015-09-03,647.929993,651.25,633.809998,637.049988,"['bearish engulfing', 'dark cloud cover']",None,0.6238534261635952,0.19036735202209398,0.18577922181431086,663.1439941,1
2015-09-04,629.700012,634.5,626.5,628.960022,[],sell,0.09249875000000429,0.5999984999999981,0.3075027499999976,661.3724944500001,1
2015-09-08,641.0,645.039978,632.900024,643.880005,['hammer'],None,0.23723360072039693,0.09555003256190571,0.6672163667176974,660.40949395,1
2015-09-09,651.880005,657.359985,640.900024,643.409973,[],None,0.5145839652961471,0.3329278848230601,0.1524881498807927,658.0649931999999,0
2015-09-10,643.900024,654.900024,641.700012,651.080017,['bullish harami'],None,0.543938369146934,0.2893942066113294,0.1666674242417365,656.0454955,0
2015-09-11,650.210022,655.309998,647.409973,655.299988,[],None,0.6442974547548975,0.0012670845978292177,0.35443546064727327,654.4849944,0
2015-09-14,655.630005,655.919983,649.5,652.469971,['dark cloud cover'],None,0.4922184373385405,0.04516803237641269,0.46261353028504687,652.6399932,0
2015-09-15,656.710022,668.849976,653.340027,665.070007,[],None,0.5390078974469902,0.24371253574076457,0.21727956681224522,651.1879943,0
2015-09-16,665.549988,668.070007,662.200012,665.52002,['doji'],None,0.0051052854389040765,0.42930513569433026,0.5655895788667656,650.0274962999999,0
2015-09-17,667.48999,681.98999,665.0,671.669983,['inverse hammer'],None,0.24602680754961948,0.6074168966550311,0.14655629579534946,648.90899655,0
2015-09-18,665.059998,669.840027,660.030029,660.919983,[],None,0.42201996371456646,0.4872609556087613,0.09071908067667224,647.9809967,0
2015-09-21,665.51001,669.0,658.0,666.97998,['hammer'],None,0.1336336363636354,0.18363818181818592,0.6827281818181787,649.12849425,0
2015-09-22,657.469971,658.820007,645.030029,653.200012,['hanging man'],None,0.3096421908722382,0.0978997936037348,0.592458015524027,650.8829956,0
2015-09-23,652.900024,660.280029,650.72998,653.289978,[],None,0.040832670073209724,0.7319387575917099,0.2272285723350804,652.9239959500001,0
2015-09-24,648.969971,656.77002,642.169983,654.909973,[],None,0.4068484210005791,0.12740015658864448,0.4657514224107764,652.6824951000001,0
2015-09-25,658.580017,658.580017,639.659973,640.150024,"['bearish engulfing', 'dark cloud cover']",None,0.9740988445904251,0.0,0.025901155409574893,651.2919952,0
2015-09-28,639.049988,642.849976,617.840027,624.25,[],None,0.5917640215899673,0.15193905433393662,0.25629692407609606,649.5199951000001,0
2015-09-29,625.5,634.679993,618.030029,622.609985,['three black crows'],None,0.17357484977144433,0.551352123043629,0.2750730271849267,648.259494,0
2015-09-30,631.830017,639.309998,629.150024,638.369995,[],None,0.6437002693117198,0.09252021707928984,0.26377951360899043,648.69999385,0
2015-10-01,637.940002,643.840027,631.119995,642.0,['hammer'],None,0.3191814297322497,0.1446558467777417,0.5361627234900086,648.5544952,0
2015-10-02,638.01001,657.0,633.5,656.98999,['three white soldiers'],None,0.8076587234042583,0.00042595744680704923,0.1919153191489347,649.5514953,0
2015-10-05,661.599976,673.030029,655.869995,671.679993,['three white soldiers'],None,0.5874124142178273,0.07867327069398848,0.3339143150881842,651.68749385,0
2015-10-06,669.349976,678.799988,663.080017,671.640015,['three white soldiers'],None,0.14567704991313157,0.4554698605996183,0.3988530894872501,653.07549435,0
2015-10-07,677.400024,678.73999,658.109985,670.0,"['hanging man', 'dark cloud cover']",None,0.35870199740620695,0.0649522867299356,0.5763457158638574,654.4049957,0
2015-10-08,669.450012,671.890015,654.48999,667.0,['hanging man'],None,0.14080508505016673,0.14022985599158308,0.7189650589582502,655.20099485,0
2015-10-09,667.48999,674.090027,662.359985,671.23999,[],None,0.31969194995209976,0.24296903625749597,0.43733901379040424,655.99799495,1
2015-10-12,669.190002,677.97998,667.23999,676.429993,[],None,0.6741152459173585,0.14431922189871674,0.1815655321839247,657.19599605,1
2015-10-13,674.26001,688.460022,673.109985,683.169983,['three white soldiers'],None,0.580452867963776,0.34462711718545064,0.07492001485077329,658.10099485,1
2015-10-14,683.72998,690.039978,678.900024,680.409973,['shooting star'],None,0.2980269936482612,0.5664294484519479,0.13554355789979092,658.8454925,1
2015-10-15,685.25,694.159973,684.390015,693.02002,[],None,0.7952971752795637,0.11667941663618012,0.08802340808425622,659.91299435,1
2015-10-16,695.400024,696.219971,689.099976,695.320007,[],None,0.011238350588729039,0.11516117637722421,0.8736004730340468,661.6329955499999,1
2015-10-19,694.0,700.23999,692.210022,699.950012,['bullish engulfing'],None,0.7409758046358311,0.036111974543362714,0.22291222082080617,663.28149715,1
2015-10-20,697.890015,698.0,673.679993,680.0,[],None,0.7356089576783397,0.004522408237795794,0.2598686340838645,664.6214965500001,1
2015-10-21,683.210022,684.900024,670.700012,671.799988,[],None,0.8035228420933718,0.11901412477679932,0.07746303312982894,665.5469970500001,1
2015-10-22,675.440002,688.049988,671.700012,681.140015,['bullish harami'],None,0.3486251600613915,0.4226289384155701,0.2287459015230384,666.85849915,1
2015-10-23,750.059998,752.5,717.940002,719.330017,[],buy,0.8891777424292674,0.07060191380798266,0.040220343762749945,670.8174988,1
2015-10-26,720.02002,734.950012,720.02002,731.119995,[],None,0.7434682483419948,0.2565317516580053,0.0,676.1609985499999,1
2015-10-27,726.570007,735.960022,724.140015,732.820007,[],None,0.5287644922714498,0.2656525499519535,0.2055829577765967,681.67149965,1
2015-10-28,733.0,737.369995,727.27002,736.919983,"['hammer', 'three white soldiers']",None,0.3881180894012127,0.0445557538508775,0.5673261567479099,686.59899905,1
2015-10-29,736.630005,746.789978,735.159973,744.849976,['three white soldiers'],buy,0.7067899798839294,0.16681007445827,0.12639994565780055,691.74149785,1
2015-10-30,745.559998,746.309998,736.530029,737.390015,['dark cloud cover'],None,0.8353792327971648,0.0766873596429605,0.08793340755987476,695.7614990999999,1
2015-11-02,734.530029,748.179993,731.450012,747.73999,"['piercing line', 'bullish engulfing']",None,0.7895980874096664,0.026300268960253725,0.18410164363007983,699.5644989499999,1
2015-11-03,745.429993,751.700012,741.159973,748.820007,[],buy,0.32163201673163366,0.2732442451114259,0.4051237381569404,703.42349855,1
2015-11-04,749.900024,759.900024,749.200012,755.309998,['three white soldiers'],None,0.5056044796959024,0.4289739114311342,0.06542160887296333,707.6889984500001,1
2015-11-05,758.809998,766.349976,757.469971,760.669983,"['inverse hammer', 'three white soldiers']",buy,0.20945765233240918,0.6396384911945409,0.15090385647305,712.3724976000001,1
2015-11-06,759.390015,763.02002,755.030029,761.599976,"['hammer', 'three white soldiers']",buy,0.27659117513399106,0.17772785976856165,0.5456809650974472,716.8904969,1
2015-11-09,758.52002,763.299988,749.109985,754.77002,[],None,0.2642705572366699,0.33685461518224924,0.39887482758108084,720.80749825,1
2015-11-10,753.47998,760.599976,748.409973,758.26001,"['hammer', 'piercing line']",None,0.3921270569006453,0.1919577870489463,0.4159151560504084,724.5619996,1
2015-11-11,762.380005,769.080017,759.75,765.25,[],buy,0.30760876427127815,0.41050482544672734,0.2818864102819945,728.8040009499999,1
2015-11-12,760.179993,765.799988,755.859985,756.530029,['shooting star'],None,0.3671994867607162,0.5653916804652931,0.06740883277399073,731.9795013999999,1
2015-11-13,754.039978,755.330017,739.469971,740.070007,[],sell,0.8808278992381218,0.08133891919354949,0.03783318156832868,734.2170014000001,1
2015-11-16,740.210022,751.710022,734.330017,750.419983,[],None,0.5874544339889448,0.07422546771419111,0.33832009829686405,736.74049995,1
2015-11-17,752.469971,754.950012,744.049988,745.97998,[],None,0.5954107073525722,0.22752619627259732,0.17706309637483045,740.0394989499999,1
2015-11-18,749.570007,761.099976,747.390015,760.01001,[],None,0.7614903499725432,0.07950175788246241,0.15900789214499447,744.45000005,1
2015-11-19,759.780029,763.22998,757.22998,759.940002,[],None,0.02666216666667272,0.548329666666651,0.42500816666667635,748.3899994000001,1
2015-11-20,769.299988,779.320007,764.099976,777.0,[],None,0.5059130300063109,0.15243116127687406,0.34165580871681495,751.27349855,1
2015-11-23,777.469971,782.900024,773.51001,776.700012,[],None,0.08199764132406685,0.5782795425012153,0.3397228161747179,753.5524994,1
2015-11-24,772.960022,775.98999,758.109985,769.630005,['hanging man'],None,0.1862425094400142,0.16946125015066027,0.6442962404093255,755.3929992999999,1
2015-11-25,771.690002,773.0,766.530029,769.26001,['three black crows'],sell,0.37558004510377074,0.20247355049967816,0.42194640439655107,757.01000065,1
2015-11-27,769.159973,774.0,767.0,771.969971,['bullish engulfing'],None,0.40142828571427863,0.29000414285714476,0.3085675714285766,758.3660004,1
2015-11-30,771.869995,775.030029,761.119995,762.849976,[],None,0.6484541303062271,0.22717658346485686,0.12436928622891598,759.6389984499999,1
2015-12-01,766.940002,785.0,765.950012,783.789978,[],None,0.8845137330270225,0.06351825523459552,0.05196801173838194,761.44149785,1
2015-12-02,785.25,793.049988,776.429993,777.849976,[],None,0.44524826872691736,0.46931349859010046,0.08543823268298219,762.8929962999999,1
2015-12-03,780.559998,784.47998,762.450012,768.200012,[],None,0.5610532888654205,0.17793861525354987,0.2610080958810297,763.537497,1
2015-12-04,769.710022,782.419983,765.51001,779.210022,['bullish harami'],None,0.5617986498263469,0.18982650061002548,0.2483748495636277,764.46449895,1
2015-12-07,780.059998,781.0,766.719971,772.98999,['dark cloud cover'],None,0.49509759398947367,0.0658263369073024,0.43907606910322394,765.0339996499999,1
2015-12-08,764.5,778.650024,762.52002,775.140015,[],None,0.6596411879377065,0.21760744758650308,0.12275136447579038,766.0524994,1
2015-12-09,771.099976,776.090027,752.01001,762.549988,[],None,0.3550656961745494,0.20722788526270536,0.4377064185627452,766.2669983,1
2015-12-10,763.590027,766.070007,755.0,760.039978,[],None,0.320690763790839,0.22402695860987815,0.45528227759928286,766.0064972,1
2015-12-11,749.0,757.440002,748.650024,750.419983,['inverse hammer'],None,0.16154568304949102,0.7986389727027795,0.039815344247729506,765.7009949000001,1
2015-12-14,751.26001,764.150024,736.26001,762.539978,[],buy,0.404444687621886,0.05772840415211005,0.537826908226004,766.8244934500001,1
2015-12-15,767.789978,774.75,758.0,760.090027,[],None,0.4596985671641824,0.41552370149253615,0.1247777313432814,767.30799565,1
2015-12-16,766.570007,781.5,757.049988,776.590027,[],None,0.40981656777918657,0.20081679305515404,0.3893666391656594,768.838498,1
2015-12-17,781.159973,781.590027,769.299988,769.830017,['dark cloud cover'],None,0.9218812080254634,0.03499207773058556,0.043126714243951064,769.32949835,1
2015-12-18,767.22998,774.140015,756.590027,756.849976,[],sell,0.5914536237859532,0.3937344572543297,0.014811918959717021,769.1749970499999,1
2015-12-21,763.049988,766.349976,754.150024,760.799988,['three black crows'],None,0.1844269551224473,0.2704918839024941,0.5450811609750585,768.3649964499999,1
2015-12-22,764.27002,770.340027,761.200012,767.130005,[],None,0.3129081298006572,0.351205331719915,0.3358865384794278,767.8864961,1
2015-12-23,770.690002,771.900024,757.650024,768.51001,['hanging man'],None,0.15298189473684798,0.08491382456140216,0.7621042807017498,767.83049635,1
2015-12-24,768.52002,769.200012,764.390015,765.840027,[],sell,0.5571714493792915,0.1413705663433804,0.30145798427732806,767.6594971999999,1
2015-12-28,770.0,782.820007,767.72998,782.23999,[],None,0.811131086776715,0.038437108164219656,0.1504318050590654,768.17299815,1
2015-12-29,786.98999,798.690002,786.200012,793.960022,[],None,0.5580494459963481,0.3787016642927701,0.06324888971088183,769.72850045,1
2015-12-30,793.960022,796.460022,787.200012,790.299988,[],None,0.3952516249982462,0.26997811017482803,0.3347702648269258,770.05400095,1
2015-12-31,787.820007,788.330017,777.320007,778.01001,[],None,0.8910070926366186,0.046322392077751726,0.06267051528562967,770.0620026500001,1
2016-01-04,762.200012,762.200012,747.539978,759.440002,"['hanging man', 'three black crows']",None,0.18826763976126976,0.0,0.8117323602387303,769.62400215,1
2016-01-05,764.099976,769.200012,755.650024,761.530029,['three black crows'],None,0.18966415320810315,0.3763867539956531,0.4339490927962438,768.7400025,1
2016-01-06,750.369995,765.72998,748.0,759.330017,[],sell,0.5053599609249421,0.3609684274883544,0.1336716115867036,768.05700385,1
2016-01-07,746.48999,755.309998,735.280029,741.0,[],None,0.27408879165015443,0.4403405716703777,0.2855706366794679,766.3500031,1
2016-01-08,747.799988,750.119995,728.919983,730.909973,[],None,0.7966983697933726,0.10943423050892757,0.09386739969769983,764.76800235,1
2016-01-11,731.950012,735.080017,719.559998,733.070007,['bullish harami'],None,0.07216453794289902,0.12951079505765808,0.7983246669994429,763.4195038,0
2016-01-12,740.75,748.340027,736.429993,745.340027,[],None,0.385391595019793,0.25188844968872476,0.36271995529148227,763.165506,0
2016-01-13,749.340027,753.0,716.780029,719.570007,"['bearish engulfing', 'dark cloud cover']",None,0.8219228005455869,0.1010484795805065,0.07702871987390658,761.0170074499999,0
2016-01-14,724.440002,739.890015,705.0,731.390015,['bullish harami'],None,0.19919776474730405,0.243622709821134,0.5571795254315619,759.58200685,0
2016-01-15,709.98999,724.159973,701.51001,710.48999,[],None,0.022075091248493363,0.6035322441807062,0.3743926645708005,756.277005,0
2016-01-19,720.150024,725.349976,709.849976,719.080017,[],None,0.06903270967742144,0.3354807741935445,0.5954865161290341,753.739505,0
2016-01-20,705.900024,726.950012,687.780029,718.559998,[],None,0.3232060121139169,0.21419498701339912,0.46259900087268396,751.8250061000001,0
2016-01-21,720.169983,737.669983,711.109985,726.669983,[],None,0.24472893409103466,0.4141566576925202,0.3411144082164452,750.11850585,0
2016-01-22,742.0,748.559998,740.5,745.460022,['three white soldiers'],None,0.4292832330727628,0.3846125023852349,0.18610426454200227,749.0350066999999,0
2016-01-25,743.840027,752.460022,732.5,733.619995,[],None,0.5120250869462948,0.43186300095260544,0.0561119121010998,747.29050595,0
2016-01-26,735.210022,739.460022,726.969971,733.789978,[],None,0.11369401133750073,0.3402708283577066,0.5460351603047926,745.6880034999999,0
2016-01-27,735.890015,735.890015,713.450012,717.580017,['three black crows'],None,0.8159534559777022,0.0,0.1840465440222978,742.4550048499999,0
2016-01-28,738.190002,751.159973,730.599976,748.299988,[],None,0.4917309083264897,0.13910434909110359,0.3691647425824068,740.17200315,0
2016-01-29,748.960022,765.109985,744.200012,761.349976,[],None,0.592538020015615,0.17981893137786814,0.22764304860651696,738.7245025499999,0
2016-02-01,771.26001,777.590027,761.380005,770.77002,[],None,0.030227596236446885,0.39050021030199744,0.5792721934615557,738.36250305,0
