Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,77.0,77.0,74.5,75.5,51.513851165771484,6700
2000-01-04,74.5,74.5,74.0,74.5,50.831539154052734,18800
2000-01-05,73.5,73.5,72.25,73.0,49.80809020996094,12300
2000-01-06,74.0,74.0,71.5,71.9000015258789,49.057552337646484,6100
2000-01-07,72.0,72.19999694824219,71.5,71.5,48.78462600708008,17700
2000-01-10,71.55000305175781,72.5999984741211,71.5,72.5,49.46693420410156,34700
2000-01-11,72.5,72.5,72.5,72.5,49.46693420410156,0
2000-01-12,74.5,75.0,73.69999694824219,75.0,51.17269515991211,10600
2000-01-13,74.19999694824219,74.69999694824219,73.0,74.0,50.490386962890625,13500
2000-01-14,73.69999694824219,74.5999984741211,72.75,73.0,49.80809020996094,15600
2000-01-17,74.5,77.5,73.0,77.5,52.87843322753906,27200
2000-01-18,77.5,77.5,72.19999694824219,72.94999694824219,49.77396774291992,41500
2000-01-19,72.5,73.5,71.75,73.4000015258789,50.08100128173828,33300
2000-01-20,72.75,73.0,71.5,72.5,49.46693420410156,19300
2000-01-21,71.0999984741211,72.9000015258789,71.0999984741211,71.5,48.78462600708008,23100
2000-01-24,71.5999984741211,72.0,70.5,71.0,48.44347381591797,46500
2000-01-25,71.75,74.0,71.5999984741211,72.5,49.46693420410156,25900
2000-01-26,73.0,74.4000015258789,72.5,74.0,50.490386962890625,41900
2000-01-27,74.0,74.5,73.19999694824219,73.5,50.149234771728516,16100
2000-01-28,73.80000305175781,74.0,73.0999984741211,73.69999694824219,50.28569793701172,9400
2000-01-31,73.25,73.25,71.0,71.75,48.955204010009766,21800
2000-02-01,71.0,71.0,70.0999984741211,70.0999984741211,47.82940673828125,63500
2000-02-02,69.0,69.9000015258789,68.13999938964844,68.13999938964844,46.49208450317383,26200
2000-02-03,68.80000305175781,68.80000305175781,65.0,65.0,44.349666595458984,34200
2000-02-04,66.0,66.0,61.099998474121094,61.599998474121094,42.02983474731445,51800
2000-02-07,61.599998474121094,62.0,59.20000076293945,60.0,40.93815231323242,94000
2000-02-08,61.0,65.5,61.0,64.0,43.66736602783203,84800
2000-02-09,63.0,63.900001525878906,61.599998474121094,61.79999923706055,42.166297912597656,28400
2000-02-10,62.0,62.5,60.599998474121094,61.0,41.620460510253906,43700
2000-02-11,61.29999923706055,61.5,61.0,61.0,41.620460510253906,37700
2000-02-14,60.099998474121094,61.95000076293945,60.099998474121094,61.25,41.7910270690918,21800
2000-02-15,61.0,61.79999923706055,60.5,61.0,41.620460510253906,23500
2000-02-16,62.5,62.5,60.0,61.0,41.620460510253906,28900
2000-02-17,62.0,62.29999923706055,59.0,59.79999923706055,40.80168914794922,25400
2000-02-18,60.900001525878906,60.900001525878906,57.099998474121094,58.0,39.57354736328125,38600
2000-02-21,58.5,60.25,58.5,59.5,40.59699249267578,15600
2000-02-22,59.099998474121094,59.97999954223633,59.099998474121094,59.20000076293945,40.392311096191406,14800
2000-02-23,59.099998474121094,60.29999923706055,59.099998474121094,60.0,40.93815231323242,13300
2000-02-24,60.5,60.599998474121094,59.79999923706055,59.79999923706055,40.80168914794922,13700
