Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,23.799999237060547,24.100000381469727,23.43000030517578,19.814607620239258,10505,19.814607620239258
2019-01-03,23.84000015258789,24.09000015258789,23.489999771118164,19.50087547302246,17388,19.50087547302246
2019-01-04,23.790000915527344,24.5,23.780000686645508,20.2274112701416,7521,20.2274112701416
2019-01-07,24.65999984741211,24.670000076293945,24.3799991607666,20.359508514404297,11512,20.359508514404297
2019-01-08,24.770000457763672,25.110000610351562,24.670000076293945,20.598936080932617,8674,20.598936080932617
2019-01-09,25.18000030517578,25.43000030517578,25.020000457763672,20.846616744995117,15869,20.846616744995117
2019-01-10,25.219999313354492,25.260000228881836,25.0,20.698009490966797,7415,20.698009490966797
2019-01-11,25.049999237060547,25.139999389648438,24.850000381469727,20.623703002929688,14148,20.623703002929688
2019-01-14,24.8700008392334,25.079999923706055,24.65999984741211,20.698009490966797,8329,20.698009490966797
2019-01-15,25.329999923706055,25.809999465942383,23.979999542236328,20.35125160217285,27485,20.35125160217285
2019-01-16,24.6200008392334,25.100000381469727,24.5,20.66498374938965,7552,20.66498374938965
2019-01-17,24.989999771118164,25.170000076293945,24.690000534057617,20.780569076538086,4303,20.780569076538086
2019-01-18,25.209999084472656,25.850000381469727,25.200000762939453,21.341983795166016,21195,21.341983795166016
2019-01-21,25.899999618530273,25.920000076293945,25.610000610351562,21.18511390686035,9016,21.18511390686035
2019-01-22,25.600000381469727,25.700000762939453,25.399999618530273,21.143836975097656,6345,21.143836975097656
2019-01-23,25.709999084472656,26.239999771118164,25.68000030517578,21.341983795166016,5878,21.341983795166016
2019-01-24,25.8799991607666,25.969999313354492,25.68000030517578,21.341983795166016,9168,21.341983795166016
2019-01-25,25.979999542236328,26.389999389648438,25.979999542236328,21.771299362182617,6772,21.771299362182617
2019-01-28,26.25,26.360000610351562,26.1200008392334,21.72176170349121,10804,21.72176170349121
2019-01-29,26.290000915527344,26.450000762939453,26.09000015258789,21.61443328857422,6817,21.61443328857422
2019-01-30,26.010000228881836,26.139999389648438,25.5,21.25116729736328,9870,21.25116729736328
2019-01-31,26.209999084472656,26.209999084472656,25.59000015258789,21.383262634277344,3059,21.383262634277344
2019-02-01,25.780000686645508,25.93000030517578,25.549999237060547,21.23465347290039,4460,21.23465347290039
2019-02-04,25.8700008392334,25.8700008392334,25.5,21.20988655090332,6283,21.20988655090332
2019-02-05,25.700000762939453,26.229999542236328,25.6200008392334,21.548383712768555,7142,21.548383712768555
