Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,7.059999942779541,7.199999809265137,6.839000225067139,6.929690837860107,187511,6.929690837860107
2019-01-03,7.065999984741211,7.288000106811523,7.050000190734863,6.871943473815918,76809,6.871943473815918
2019-01-04,7.168000221252441,7.473999977111816,7.168000221252441,7.150093078613281,124876,7.150093078613281
2019-01-07,7.53000020980835,7.610000133514404,7.4070000648498535,7.303123950958252,186626,7.303123950958252
2019-01-08,7.598999977111816,7.795000076293945,7.593999862670898,7.362796783447266,130778,7.362796783447266
2019-01-09,7.710000038146973,7.751999855041504,7.36899995803833,7.1520185470581055,125234,7.1520185470581055
2019-01-10,7.36899995803833,7.488999843597412,7.197000026702881,7.166455268859863,101383,7.166455268859863
2019-01-11,7.510000228881836,7.5289998054504395,7.3379998207092285,7.170304775238037,42864,7.170304775238037
2019-01-14,7.408999919891357,7.51200008392334,7.320000171661377,7.212653160095215,46530,7.212653160095215
2019-01-15,7.510000228881836,7.703000068664551,7.360000133514404,7.193403720855713,73094,7.193403720855713
2019-01-16,7.568999767303467,8.190999984741211,7.560999870300293,7.830550193786621,126323,7.830550193786621
2019-01-17,8.098999977111816,8.098999977111816,7.77400016784668,7.530263900756836,119726,7.530263900756836
2019-01-18,7.840000152587891,8.02299976348877,7.829999923706055,7.668857574462891,137976,7.668857574462891
2019-01-21,7.988999843597412,8.01099967956543,7.900000095367432,7.697731971740723,93937,7.697731971740723
2019-01-22,7.953999996185303,7.953999996185303,7.690000057220459,7.535076141357422,90419,7.535076141357422
2019-01-23,7.763000011444092,8.03499984741211,7.7179999351501465,7.631321907043457,61023,7.631321907043457
2019-01-24,7.96999979019165,8.027999877929688,7.650000095367432,7.526414394378662,103336,7.526414394378662
2019-01-25,7.814000129699707,8.187000274658203,7.814000129699707,7.820926666259766,181856,7.820926666259766
2019-01-28,8.210000038146973,8.345000267028809,8.024999618530273,7.7689528465271,152646,7.7689528465271
2019-01-29,8.029999732971191,8.187999725341797,8.017000198364258,7.819000720977783,88669,7.819000720977783
2019-01-30,8.086000442504883,8.100000381469727,7.97599983215332,7.755478382110596,69203,7.755478382110596
2019-01-31,8.017999649047852,8.017999649047852,7.6479997634887695,7.467703819274902,245908,7.467703819274902
2019-02-01,8.0,8.0,7.415999889373779,7.486953258514404,320604,7.486953258514404
2019-02-04,7.78000020980835,7.859000205993652,7.572000026702881,7.392632961273193,139980,7.392632961273193
2019-02-05,7.658999919891357,7.807000160217285,7.599999904632568,7.495615482330322,51773,7.495615482330322
2019-02-06,7.809999942779541,7.9120001792907715,7.646999835968018,7.602447986602783,61500,7.602447986602783
2019-02-07,7.881999969482422,7.909999847412109,7.34499979019165,7.12891960144043,178910,7.12891960144043
2019-02-08,7.427999973297119,7.427999973297119,7.110000133514404,6.959526538848877,212536,6.959526538848877
2019-02-11,7.210000038146973,7.434999942779541,7.210000038146973,7.103895664215088,110813,7.103895664215088
2019-02-12,7.449999809265137,7.565000057220459,7.388000011444092,7.242489337921143,40840,7.242489337921143
2019-02-13,7.579999923706055,7.625999927520752,7.49399995803833,7.286762714385986,385343,7.286762714385986
2019-02-14,7.571000099182129,7.633999824523926,7.329999923706055,7.156830787658691,47424,7.156830787658691
2019-02-15,7.368000030517578,7.788000106811523,7.2820000648498535,7.445567607879639,136294,7.445567607879639
2019-02-18,7.659999847412109,7.795000076293945,7.631999969482422,7.478291034698486,51081,7.478291034698486
2019-02-19,7.751999855041504,7.751999855041504,7.499000072479248,7.28387451171875,41936,7.28387451171875
2019-02-20,7.598999977111816,7.689000129699707,7.565999984741211,7.400332450866699,55098,7.400332450866699
2019-02-21,7.710000038146973,7.734000205993652,7.578999996185303,7.364721298217773,88147,7.364721298217773
