Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,56.86000061035156,57.540000915527344,56.20000076293945,51.3218994140625,2232,51.3218994140625
2019-01-03,56.880001068115234,56.880001068115234,55.0,49.244667053222656,2601,49.244667053222656
2019-01-04,55.41999816894531,59.41999816894531,55.41999816894531,52.969356536865234,3782,52.969356536865234
2019-01-07,59.70000076293945,59.70000076293945,58.0,52.951446533203125,1623,52.951446533203125
2019-01-08,59.18000030517578,59.18000030517578,58.0,52.09190368652344,1000,52.09190368652344
2019-01-09,58.63999938964844,60.779998779296875,58.63999938964844,54.09750747680664,1617,54.09750747680664
2019-01-10,60.279998779296875,60.279998779296875,58.7599983215332,53.16633605957031,1708,53.16633605957031
2019-01-11,59.68000030517578,59.68000030517578,59.08000183105469,52.91563415527344,425,52.91563415527344
2019-01-14,59.20000076293945,59.20000076293945,59.0,52.951446533203125,590,52.951446533203125
2019-01-15,59.119998931884766,60.34000015258789,59.119998931884766,53.81098937988281,3409,53.81098937988281
2019-01-16,60.040000915527344,61.41999816894531,60.040000915527344,54.4914665222168,5667,54.4914665222168
2019-01-17,60.619998931884766,61.220001220703125,60.619998931884766,54.70634460449219,168,54.70634460449219
2019-01-18,61.68000030517578,62.2400016784668,61.34000015258789,55.727054595947266,3446,55.727054595947266
2019-01-21,62.20000076293945,62.20000076293945,61.47999954223633,55.29728698730469,969,55.29728698730469
2019-01-22,61.439998626708984,61.68000030517578,61.380001068115234,55.18984603881836,261,55.18984603881836
2019-01-23,61.70000076293945,62.2599983215332,61.459999084472656,55.22565460205078,2234,55.22565460205078
2019-01-24,62.0,62.70000076293945,61.439998626708984,55.33309555053711,696,55.33309555053711
2019-01-25,61.63999938964844,63.7599983215332,61.63999938964844,56.7835807800293,3194,56.7835807800293
2019-01-28,63.459999084472656,63.880001068115234,62.84000015258789,56.28218078613281,1621,56.28218078613281
2019-01-29,63.040000915527344,63.70000076293945,62.79999923706055,56.22845458984375,765,56.22845458984375
2019-01-30,63.0,63.7599983215332,62.41999816894531,57.0880012512207,1609,57.0880012512207
2019-01-31,64.63999938964844,64.76000213623047,63.599998474121094,57.69684600830078,1021,57.69684600830078
2019-02-01,64.58000183105469,64.81999969482422,63.5,57.0880012512207,1122,57.0880012512207
2019-02-04,63.619998931884766,64.0,63.380001068115234,57.302886962890625,532,57.302886962890625
2019-02-05,64.58000183105469,66.72000122070312,64.45999908447266,59.72034454345703,6851,59.72034454345703
2019-02-06,66.69999694824219,66.86000061035156,65.94000244140625,59.61290740966797,1071,59.61290740966797
2019-02-07,66.12000274658203,67.0199966430664,66.12000274658203,59.59499740600586,1664,59.59499740600586
2019-02-08,66.30000305175781,66.5,65.41999816894531,58.68174362182617,1107,58.68174362182617
2019-02-11,66.0999984741211,66.12000274658203,65.69999694824219,58.82499313354492,1976,58.82499313354492
2019-02-12,65.94000244140625,67.66000366210938,65.94000244140625,60.04267883300781,801,60.04267883300781
2019-02-13,67.19999694824219,68.0199966430664,67.0,60.54408645629883,745,60.54408645629883
2019-02-14,67.83999633789062,68.68000030517578,67.5999984741211,60.705238342285156,463,60.705238342285156
2019-02-15,67.31999969482422,69.41999816894531,67.31999969482422,61.403621673583984,2195,61.403621673583984
2019-02-18,68.91999816894531,69.19999694824219,68.36000061035156,61.385719299316406,2255,61.385719299316406
2019-02-19,68.44000244140625,68.44000244140625,67.18000030517578,60.329193115234375,2438,60.329193115234375
2019-02-20,69.5,72.0199966430664,69.5,63.283878326416016,3730,63.283878326416016
2019-02-21,70.9000015258789,71.0199966430664,70.08000183105469,63.212249755859375,2064,63.212249755859375
2019-02-22,70.30000305175781,71.0199966430664,70.0,62.92572784423828,2486,62.92572784423828
2019-02-25,70.5199966430664,70.73999786376953,69.9800033569336,63.122711181640625,937,63.122711181640625
2019-02-26,70.19999694824219,70.19999694824219,68.5999984741211,61.42152786254883,384,61.42152786254883
2019-02-27,68.9800033569336,68.9800033569336,67.87999725341797,61.11711120605469,1496,61.11711120605469
2019-02-28,68.16000366210938,69.05999755859375,67.5,61.779666900634766,1909,61.779666900634766
2019-03-01,69.22000122070312,69.22000122070312,68.94000244140625,61.7259521484375,70,61.7259521484375
2019-03-04,67.5199966430664,67.55999755859375,66.0,60.15012741088867,5162,60.15012741088867
2019-03-05,67.04000091552734,68.77999877929688,67.04000091552734,61.58269500732422,1360,61.58269500732422
2019-03-06,68.55999755859375,68.55999755859375,67.26000213623047,60.257568359375,686,60.257568359375
2019-03-07,67.0,67.26000213623047,66.69999694824219,60.006858825683594,1225,60.006858825683594
2019-03-08,66.5999984741211,66.5999984741211,66.0,59.55918502807617,815,59.55918502807617
2019-03-11,66.68000030517578,67.31999969482422,66.68000030517578,60.275474548339844,152,60.275474548339844
2019-03-12,67.62000274658203,68.63999938964844,67.62000274658203,61.242462158203125,453,61.242462158203125
2019-03-13,68.12000274658203,69.81999969482422,68.12000274658203,62.388519287109375,511,62.388519287109375
2019-03-14,69.55999755859375,70.54000091552734,69.30000305175781,62.28107452392578,1015,62.28107452392578
2019-03-15,69.45999908447266,70.04000091552734,69.45999908447266,62.67502975463867,847,62.67502975463867
2019-03-18,69.95999908447266,70.16000366210938,69.31999969482422,62.316890716552734,9785,62.316890716552734
2019-03-19,69.44000244140625,70.05999755859375,69.0,62.72875213623047,2423,62.72875213623047
2019-03-20,70.0,71.55999755859375,70.0,63.46294021606445,1131,63.46294021606445
2019-03-21,70.5,70.58000183105469,69.58000183105469,62.872013092041016,381,62.872013092041016
2019-03-22,70.4000015258789,70.4000015258789,68.0,61.332000732421875,1048,61.332000732421875
2019-03-25,67.23999786376953,70.0,67.23999786376953,62.316890716552734,1197,62.316890716552734
2019-03-26,69.58000183105469,70.73999786376953,69.58000183105469,63.15852737426758,1506,63.15852737426758
2019-03-27,70.9800033569336,71.30000305175781,70.08000183105469,62.854103088378906,407,62.854103088378906
2019-03-28,70.16000366210938,71.41999816894531,70.0,63.713653564453125,255,63.713653564453125
2019-03-29,71.05999755859375,71.80000305175781,71.05999755859375,64.28668975830078,291,64.28668975830078
2019-04-01,72.22000122070312,72.69999694824219,72.22000122070312,65.09249877929688,1243,65.09249877929688
2019-04-02,72.80000305175781,73.80000305175781,72.80000305175781,65.84459686279297,551,65.84459686279297
2019-04-03,74.31999969482422,74.5,73.91999816894531,66.4892578125,807,66.4892578125
2019-04-04,74.26000213623047,74.33999633789062,73.77999877929688,66.05947875976562,1109,66.05947875976562
2019-04-05,73.62000274658203,74.0999984741211,73.41999816894531,65.7371597290039,523,65.7371597290039
2019-04-08,73.37999725341797,73.81999969482422,73.19999694824219,65.54017639160156,147,65.54017639160156
2019-04-09,73.0999984741211,73.91999816894531,72.9800033569336,65.71924591064453,1221,65.71924591064453
2019-04-10,73.36000061035156,73.80000305175781,73.36000061035156,66.07740020751953,357,66.07740020751953
2019-04-11,73.66000366210938,74.45999908447266,73.5999984741211,66.36392211914062,770,66.36392211914062
2019-04-12,74.26000213623047,74.54000091552734,73.94000244140625,66.20274353027344,238,66.20274353027344
2019-04-15,74.18000030517578,74.18000030517578,73.5999984741211,66.34600067138672,855,66.34600067138672
2019-04-16,73.72000122070312,74.4000015258789,73.72000122070312,66.20274353027344,717,66.20274353027344
2019-04-17,73.5,73.55999755859375,71.26000213623047,63.85689926147461,1360,63.85689926147461
2019-04-18,70.87999725341797,71.0,69.95999908447266,62.97945022583008,1140,62.97945022583008
2019-04-23,70.45999908447266,71.0,69.77999877929688,63.57038497924805,454,63.57038497924805
2019-04-24,71.18000030517578,72.0,70.95999908447266,64.3224868774414,1520,64.3224868774414
2019-04-25,71.95999908447266,72.63999938964844,71.80000305175781,64.28668975830078,695,64.28668975830078
2019-04-26,71.73999786376953,73.0,71.73999786376953,65.30738067626953,1045,65.30738067626953
2019-04-29,73.27999877929688,74.76000213623047,73.27999877929688,66.93693542480469,1943,66.93693542480469
2019-04-30,74.4000015258789,75.05999755859375,74.4000015258789,67.0622787475586,869,67.0622787475586
2019-05-02,75.5999984741211,76.5,74.91999816894531,67.50996398925781,3032,67.50996398925781
2019-05-03,75.16000366210938,76.5199966430664,75.16000366210938,68.19044494628906,660,68.19044494628906
2019-05-06,75.4800033569336,75.5,74.0,66.3818130493164,2276,66.3818130493164
2019-05-07,74.4800033569336,74.80000305175781,72.9000015258789,65.43273162841797,2502,65.43273162841797
2019-05-08,73.23999786376953,74.16000366210938,73.23999786376953,66.2564697265625,1223,66.2564697265625
2019-05-09,73.94000244140625,73.94000244140625,72.5,65.00296783447266,1462,65.00296783447266
2019-05-10,73.26000213623047,73.69999694824219,72.41999816894531,64.841796875,2567,64.841796875
2019-05-13,72.68000030517578,72.69999694824219,71.16000366210938,63.9643440246582,2298,63.9643440246582
2019-05-14,71.72000122070312,71.72000122070312,71.12000274658203,63.87481689453125,1149,63.87481689453125
2019-05-15,71.4000015258789,71.4000015258789,69.9800033569336,63.6778450012207,838,63.6778450012207
2019-05-16,70.80000305175781,71.0,70.19999694824219,63.96003723144531,230,63.96003723144531
2019-05-17,69.5999984741211,69.5999984741211,68.4000015258789,63.61750793457031,6054,63.61750793457031
2019-05-20,69.05999755859375,69.05999755859375,68.0,63.21017837524414,826,63.21017837524414
2019-05-21,68.36000061035156,68.91999816894531,68.05999755859375,63.784141540527344,818,63.784141540527344
2019-05-22,69.27999877929688,69.33999633789062,68.77999877929688,64.02484130859375,1021,64.02484130859375
2019-05-23,68.72000122070312,68.72000122070312,67.83999633789062,62.8028450012207,200,62.8028450012207
2019-05-24,67.66000366210938,67.77999877929688,67.30000305175781,62.728790283203125,458,62.728790283203125
2019-05-27,67.66000366210938,67.9800033569336,66.73999786376953,61.784523010253906,1428,61.784523010253906
2019-05-28,66.72000122070312,67.63999938964844,66.72000122070312,62.617698669433594,270,62.617698669433594
2019-05-29,66.91999816894531,66.91999816894531,66.19999694824219,61.303138732910156,356,61.303138732910156
2019-05-30,66.44000244140625,66.55999755859375,66.44000244140625,61.59937286376953,370,61.59937286376953
2019-05-31,65.44000244140625,65.44000244140625,65.04000091552734,60.2292594909668,1207,60.2292594909668
2019-06-03,64.94000244140625,65.5,64.83999633789062,60.636592864990234,567,60.636592864990234
2019-06-04,65.69999694824219,66.5999984741211,65.66000366210938,61.63640594482422,181,61.63640594482422
2019-06-05,66.72000122070312,66.80000305175781,66.36000061035156,61.46976852416992,589,61.46976852416992
2019-06-06,66.5,66.5,66.18000030517578,61.414222717285156,200,61.414222717285156
2019-06-07,66.45999908447266,66.63999938964844,66.22000122070312,61.303138732910156,493,61.303138732910156
2019-06-11,66.45999908447266,68.58000183105469,66.45999908447266,62.56214904785156,914,62.56214904785156
2019-06-12,67.33999633789062,67.33999633789062,65.4000015258789,60.858768463134766,946,60.858768463134766
2019-06-13,65.4000015258789,66.12000274658203,65.4000015258789,61.210567474365234,420,61.210567474365234
2019-06-14,66.0199966430664,66.80000305175781,66.0199966430664,61.84007263183594,152,61.84007263183594
2019-06-17,67.12000274658203,67.5199966430664,66.83999633789062,62.5066032409668,521,62.5066032409668
2019-06-18,67.16000366210938,68.30000305175781,66.9800033569336,63.22868728637695,89,63.22868728637695
2019-06-19,68.16000366210938,70.37999725341797,68.16000366210938,65.15425109863281,567,65.15425109863281
2019-06-20,71.5,71.83999633789062,70.9800033569336,66.09851837158203,415,66.09851837158203
2019-06-21,70.81999969482422,71.23999786376953,70.76000213623047,65.50604248046875,872,65.50604248046875
2019-06-24,70.04000091552734,70.73999786376953,68.12000274658203,63.30274963378906,328,63.30274963378906
2019-06-25,68.0,68.26000213623047,68.0,63.19166564941406,1900,63.19166564941406
2019-06-26,68.0999984741211,68.62000274658203,68.0999984741211,63.52492904663086,414,63.52492904663086
2019-06-27,68.05999755859375,68.9000015258789,68.05999755859375,63.784141540527344,655,63.784141540527344
2019-06-28,68.77999877929688,69.0999984741211,68.76000213623047,63.96928787231445,310,63.96928787231445
2019-07-01,70.0,70.44000244140625,70.0,65.20980072021484,124,65.20980072021484
2019-07-02,70.55999755859375,70.5999984741211,70.0,65.20980072021484,2378,65.20980072021484
2019-07-03,70.0,71.31999969482422,70.0,65.5986099243164,371,65.5986099243164
2019-07-04,70.81999969482422,70.81999969482422,70.4800033569336,65.32088470458984,295,65.32088470458984
2019-07-05,70.5999984741211,70.87999725341797,70.16000366210938,65.61712646484375,184,65.61712646484375
2019-07-08,70.94000244140625,70.94000244140625,70.4000015258789,65.17276763916016,900,65.17276763916016
2019-07-09,70.23999786376953,70.23999786376953,66.81999969482422,61.858585357666016,1042,61.858585357666016
2019-07-10,66.76000213623047,68.62000274658203,66.76000213623047,63.41383743286133,4319,63.41383743286133
2019-07-11,68.37999725341797,70.72000122070312,68.0,65.32088470458984,989,65.32088470458984
2019-07-12,70.69999694824219,70.69999694824219,69.86000061035156,64.69137573242188,209,64.69137573242188
2019-07-15,69.9000015258789,70.55999755859375,69.72000122070312,65.22830963134766,532,65.22830963134766
2019-07-16,70.5,71.30000305175781,70.44000244140625,65.93187713623047,218,65.93187713623047
2019-07-17,70.5,70.5,67.69999694824219,63.04353332519531,949,63.04353332519531
2019-07-18,67.33999633789062,68.05999755859375,67.33999633789062,62.839874267578125,280,62.839874267578125
