Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2019-11-15,73.6500015258789,74.69999694824219,73.6500015258789,62.79050827026367,62.79050827026367,['three black crows'],None,10.342419618528611,1.0,-10.342419618528611,60.069174194335936,1,0.7911917648391236,0.8200106247286509,0.8061172790946292,0.9320835842024966
2019-11-18,74.58000183105469,74.80000305175781,72.91999816894531,61.428802490234375,61.428802490234375,['three black crows'],sell,6.995300629829232,0.11702162197259919,-6.112322251801831,60.29108486175537,1,0.83937831105359,0.8254486935753169,0.7682736646681527,0.8372369726499915
2019-11-19,73.83999633789062,74.18000030517578,73.3499984741211,61.706180572509766,61.706180572509766,['three black crows'],None,14.6190228881331,0.40964243037043846,-14.028665318503538,60.50500965118408,1,0.8010360560060832,0.7917345751114588,0.7905650220951843,0.8565571309459976
2019-11-20,73.22000122070312,73.4000015258789,72.75,61.647342681884766,61.647342681884766,['three black crows'],sell,17.804048264610255,0.2769228963461155,-17.080971160956373,60.69329719543457,1,0.7689119554000601,0.7493202932524676,0.7594609036066191,0.852458907498229
2019-11-21,73.18000030517578,73.70999908447266,73.18000030517578,61.79864501953125,61.79864501953125,['three black crows'],None,21.474304715840386,1.0,-21.474304715840386,60.88200492858887,1,0.7668393690213762,0.7661771450511932,0.7817522610336503,0.8629975379837607
2019-11-22,73.70999908447266,74.31999969482422,73.63999938964844,62.34501266479492,62.34501266479492,['three black crows'],None,16.713207822369824,0.8970593185158591,-16.610267140885682,61.07701663970947,1,0.7943004467544337,0.7993473736571035,0.8055987650585612,0.9010535707737999
2019-11-25,74.4800033569336,74.4800033569336,74.0,62.44588470458984,62.44588470458984,['three black crows'],None,25.07090518954146,0.0,-24.07090518954146,61.25773906707764,1,0.8341970427595959,0.8080479519186428,0.8242613152537652,0.9080795901351415
2019-11-26,74.38999938964844,74.38999938964844,73.63999938964844,61.94994735717773,61.94994735717773,['three black crows'],sell,16.58673604329428,0.0,-15.58673604329428,61.41618633270264,1,0.8295336245811988,0.8031537729299254,0.8055987650585612,0.8735361684692924
2019-11-27,73.69999694824219,74.62999725341797,73.68000030517578,62.7316780090332,62.7316780090332,['three black crows'],None,11.545635972309224,0.978950834417514,-11.524586806726738,61.646922492980956,1,0.7937822013334048,0.816204225455829,0.807672425692509,0.9279858921633695
2019-11-28,74.47000122070312,74.5,73.4800033569336,61.7650260925293,61.7650260925293,['three black crows'],sell,12.455898962548526,0.02941066473188574,-11.485309627280412,61.846557807922366,1,0.8336787973385666,0.8091353167681321,0.7973045180330955,0.8606558858024087
2019-11-29,73.38999938964844,73.63999938964844,73.05000305175781,61.52965927124024,61.52965927124024,['three black crows'],sell,20.10239616200278,0.4237314436455801,-19.526127605648362,62.00416450500488,1,0.7777201510303935,0.7623707457783713,0.775013160606064,0.8442619291940501
2019-12-02,73.4000015258789,73.7699966430664,71.91999816894531,60.52938079833984,60.52938079833984,['three black crows'],sell,6.957098023366591,0.19999752559973277,-6.157095548966323,62.02980136871338,1,0.7782383964514223,0.7694396544660682,0.7164333353504357,0.7745897392430932
2019-12-03,72.11000061035156,72.47000122070312,71.77999877929688,60.52938079833984,60.52938079833984,['three black crows'],sell,16.78344758956215,0.5217381689517913,-16.305185758513943,62.00080165863037,1,0.7113989681342319,0.698749322989884,0.7091757208867815,0.7745897392430932
2019-12-04,72.30999755859375,72.66000366210938,71.6500015258789,61.07575988769531,61.07575988769531,['three black crows'],None,11.122984068951451,0.3465399635904912,-10.469524032541942,61.97348346710205,1,0.7217615047222199,0.7090811559588608,0.7024366204591952,0.8126465691460956
2019-12-05,72.97000122070312,73.4000015258789,72.91000366210938,61.31951904296875,61.31951904296875,['three black crows'],None,23.776597898014792,0.8775554690541066,-23.654153367068897,61.908759689331056,1,0.7559585870123589,0.7493202932524676,0.7677555461424097,0.8296250752607488
2019-12-06,73.0199966430664,73.68000030517578,72.95999908447266,61.93313980102539,61.93313980102539,['three black crows'],None,15.398386173865129,0.916670198787776,-15.315056372652906,61.8490795135498,1,0.7585490235066401,0.7645458903437561,0.7703473253021005,0.8723654752307777
2019-12-09,73.9000015258789,74.0199966430664,73.08000183105469,61.59690856933594,61.59690856933594,['three black crows'],sell,13.088468999326336,0.12765508453253469,-12.216124083858872,61.77847156524658,1,0.8041451332268252,0.7830339968499196,0.7765683072039438,0.8489460306697181
2019-12-10,72.98999786376953,73.16999816894531,72.08999633789062,61.44561004638672,61.44561004638672,['three black crows'],sell,10.689229856313313,0.16666666666666666,-9.85589652297998,61.70786380767822,1,0.756994682548985,0.7368133157181056,0.7252460964119698,0.8384076658885071
2019-12-11,73.30000305175781,74.30000305175781,73.30000305175781,62.37863159179688,62.37863159179688,['three black crows'],None,10.92137145996093,1.0,-10.92137145996093,61.728457069396974,1,0.7730571281574283,0.7982600088076133,0.7879732429354935,0.9033952229551527
2019-12-12,74.22000122070312,75.06999969482422,73.86000061035156,62.74848937988281,62.74848937988281,['three black crows'],None,9.480595471541076,0.7024786093053462,-9.183074080846422,61.78477535247803,1,0.8207254289508654,0.8401304008086576,0.817003700790111,0.9291568511062067
2019-12-13,75.98999786376953,77.0199966430664,75.76000213623047,63.76557922363281,63.76557922363281,['three black crows'],None,9.701961852861036,0.8174629125037844,-9.51942476536482,61.83352890014648,1,0.9124351032014011,0.9461661054561361,0.915500405595838,1.0
2019-12-16,76.37999725341797,76.37999725341797,75.18000030517578,63.75716781616211,63.75716781616211,['three black crows'],sell,10.519051282377326,0.0,-9.519051282377326,61.94994716644287,1,0.9326423262617807,0.9113646221427887,0.8854329196690842,0.9994141219720998
2019-12-17,76.0,76.0,74.87999725341797,63.12674331665039,63.12674331665039,['three black crows'],sell,11.493950994884232,0.0,-10.493950994884232,62.020975303649905,1,0.9129533486224299,0.8907013710712413,0.8698806626696394,0.9555032944678761
2019-12-18,74.7300033569336,75.05000305175781,74.7300033569336,63.084720611572266,63.084720611572266,['three black crows'],sell,36.391543284934315,1.0,-36.391543284934315,62.09284420013428,1,0.8471504111472972,0.8390430359591683,0.8621049296802417,0.9525762956672654
2019-12-19,75.05000305175781,75.19999694824219,73.56999969482422,62.35342788696289,62.35342788696289,['three black crows'],sell,7.789323042214494,0.09202095044629693,-6.881343992660791,62.12058334350586,1,0.8637307068713374,0.8471993094963546,0.8019699578267341,0.9016397145060209
2019-12-20,74.01000213623047,74.30999755859375,73.91999816894531,62.13487243652344,62.13487243652344,['three black crows'],sell,30.44909816502993,0.7692202355334716,-30.2183184005634,62.110076332092284,1,0.8098446469418481,0.7988034837991558,0.8201139939858697,0.8864167168404995
2019-12-23,74.26000213623047,74.26000213623047,73.25,61.722991943359375,61.722991943359375,['three black crows'],sell,12.412855124902745,0.0,-11.412855124902745,62.07393169403076,1,0.8227980153295493,0.7960848642422285,0.7853810682654774,0.8577280898888349
2019-12-27,73.38999938964844,73.73999786376953,73.38999938964844,61.69778060913086,61.69778060913086,['three black crows'],sell,33.40648501362398,1.0,-33.40648501362398,62.06132335662842,1,0.7777201510303935,0.7678083997586302,0.7926386827291321,0.8559720500310606
2019-12-30,73.0,73.33000183105469,73.0,61.63053512573242,61.63053512573242,[],sell,34.452732695242055,1.0,-34.452732695242055,62.00626621246338,1,0.7575129279700139,0.7455138939796453,0.7724209859360482,0.8512882142597133
