Date,Open,High,Low,Close,Volume,Adj Close
2019-01-02,42.61000061035156,43.5,42.130001068115234,39.07563781738281,6454,39.07563781738281
2019-01-03,42.869998931884766,42.95000076293945,41.2599983215332,37.36258316040039,4892,37.36258316040039
2019-01-04,41.52000045776367,44.59000015258789,41.52000045776367,39.84199905395508,12699,39.84199905395508
2019-01-07,45.0,45.0,43.06999969482422,39.67971420288086,6544,39.67971420288086
2019-01-08,44.130001068115234,44.13999938964844,42.83000183105469,38.88629913330078,8390,38.88629913330078
2019-01-09,43.68000030517578,44.40999984741211,43.0,39.29202651977539,2758,39.29202651977539
2019-01-10,43.25,44.310001373291016,42.70000076293945,39.65266799926758,2113,39.65266799926758
2019-01-11,44.34000015258789,44.349998474121094,43.119998931884766,38.895320892333984,3946,38.895320892333984
2019-01-14,42.54999923706055,43.540000915527344,42.290000915527344,39.25596237182617,3692,39.25596237182617
2019-01-15,43.29999923706055,43.43000030517578,42.59000015258789,38.58877182006836,1701,38.58877182006836
2019-01-16,43.130001068115234,43.470001220703125,43.06999969482422,38.88629913330078,1216,38.88629913330078
2019-01-17,42.81999969482422,42.91999816894531,42.5,38.4805793762207,1793,38.4805793762207
2019-01-18,42.810001373291016,44.279998779296875,42.68000030517578,39.67070007324219,3066,39.67070007324219
2019-01-21,44.22999954223633,44.22999954223633,43.040000915527344,39.039573669433594,1986,39.039573669433594
2019-01-22,43.09000015258789,43.11000061035156,42.5,38.7240104675293,2886,38.7240104675293
2019-01-23,43.0,43.349998474121094,42.599998474121094,38.95842742919922,9116,38.95842742919922
2019-01-24,43.709999084472656,45.459999084472656,43.709999084472656,39.95921325683594,9735,39.95921325683594
2019-01-25,44.31999969482422,45.220001220703125,44.150001525878906,40.734596252441406,4696,40.734596252441406
2019-01-28,45.09000015258789,45.15999984741211,44.4900016784668,40.3288688659668,5129,40.3288688659668
2019-01-29,44.65999984741211,44.9900016784668,44.22999954223633,40.0223274230957,2651,40.0223274230957
2019-01-30,44.83000183105469,45.77000045776367,43.900001525878906,41.248512268066406,3296,41.248512268066406
2019-01-31,45.290000915527344,45.77000045776367,44.88999938964844,41.023109436035156,5699,41.023109436035156
2019-02-01,45.29999923706055,46.16999816894531,45.29999923706055,41.48292541503906,2156,41.48292541503906
2019-02-04,46.150001525878906,46.220001220703125,45.41999816894531,41.383750915527344,4391,41.383750915527344
2019-02-05,46.099998474121094,47.529998779296875,46.099998474121094,42.52878952026367,4831,42.52878952026367
2019-02-06,47.34000015258789,47.36000061035156,46.349998474121094,42.42961502075195,1798,42.42961502075195
2019-02-07,47.029998779296875,47.029998779296875,45.93000030517578,41.51898956298828,4019,41.51898956298828
2019-02-08,46.02000045776367,46.52000045776367,45.400001525878906,40.93294906616211,2659,40.93294906616211
2019-02-11,45.31999969482422,45.75,45.18000030517578,41.248512268066406,5364,41.248512268066406
2019-02-12,46.13999938964844,47.54999923706055,46.13999938964844,42.80828857421875,3799,42.80828857421875
2019-02-13,47.54999923706055,47.66999816894531,46.79999923706055,42.31240463256836,1774,42.31240463256836
2019-02-14,47.029998779296875,47.31999969482422,46.70000076293945,42.36650466918945,1839,42.36650466918945
2019-02-15,46.709999084472656,47.79999923706055,46.709999084472656,42.48371124267578,4544,42.48371124267578
2019-02-18,47.650001525878906,47.650001525878906,46.880001068115234,42.844356536865234,1677,42.844356536865234
2019-02-19,47.099998474121094,47.56999969482422,46.38999938964844,42.22224807739258,2926,42.22224807739258
2019-02-20,47.86000061035156,49.90999984741211,47.290000915527344,44.55740737915039,33299,44.55740737915039
2019-02-21,49.5,50.29999923706055,49.439998626708984,45.35082244873047,5393,45.35082244873047
2019-02-22,50.34000015258789,50.34000015258789,48.68000030517578,44.142669677734375,7989,44.142669677734375
2019-02-25,49.25,49.25,48.939998626708984,44.34102249145508,1552,44.34102249145508
2019-02-26,48.90999984741211,48.90999984741211,48.5,43.72792434692383,5707,43.72792434692383
2019-02-27,48.59000015258789,48.599998474121094,47.97999954223633,43.484493255615234,1332,43.484493255615234
2019-02-28,48.130001068115234,49.619998931884766,48.130001068115234,44.575435638427734,1822,44.575435638427734
2019-03-01,49.63999938964844,49.68000030517578,48.88999938964844,44.268890380859375,9185,44.268890380859375
2019-03-04,49.04999923706055,49.04999923706055,48.27000045776367,43.72792434692383,3539,43.72792434692383
2019-03-05,48.70000076293945,48.90999984741211,48.43000030517578,43.77301025390625,1447,43.77301025390625
2019-03-06,48.529998779296875,48.63999938964844,47.970001220703125,43.53859329223633,1971,43.53859329223633
2019-03-07,48.189998626708984,48.439998626708984,47.79999923706055,43.223026275634766,1585,43.223026275634766
2019-03-08,47.599998474121094,47.68000030517578,46.959999084472656,42.393550872802734,2905,42.393550872802734
2019-03-11,47.34000015258789,48.27000045776367,47.34000015258789,43.40335464477539,4422,43.40335464477539
2019-03-12,48.84000015258789,48.84000015258789,48.2400016784668,43.49351501464844,1548,43.49351501464844
2019-03-13,48.52000045776367,49.15999984741211,48.40999984741211,44.32299041748047,2373,44.32299041748047
2019-03-14,49.0,49.810001373291016,48.459999084472656,43.691864013671875,27859,43.691864013671875
2019-03-15,48.63999938964844,49.20000076293945,48.63999938964844,44.1336555480957,452,44.1336555480957
2019-03-18,49.36000061035156,49.380001068115234,48.08000183105469,43.77301025390625,57069,43.77301025390625
2019-03-19,48.369998931884766,48.79999923706055,47.779998779296875,43.90825271606445,2030,43.90825271606445
2019-03-20,48.630001068115234,49.900001525878906,48.630001068115234,44.53937530517578,2392,44.53937530517578
2019-03-21,49.130001068115234,49.130001068115234,48.189998626708984,43.88119888305664,735,43.88119888305664
2019-03-22,48.31999969482422,48.630001068115234,46.11000061035156,42.023895263671875,5045,42.023895263671875
2019-03-25,46.029998779296875,47.31999969482422,46.029998779296875,42.40256881713867,3053,42.40256881713867
2019-03-26,47.20000076293945,48.689998626708984,47.02000045776367,43.899234771728516,2065,43.899234771728516
